bus,Z10,Z11,Z11,Z11,Z12,Z12,Z12,Z13,Z13,Z13,Z14,Z14,Z14,Z15,Z15,Z15,Z16,Z16,Z16,Z17,Z17,Z17,Z1_1,Z1_2,Z1_3,Z1_4,Z1_4,Z1_4,Z2,Z2,Z2,Z3,Z3,Z3,Z4,Z5,Z5,Z5,Z6,Z6,Z6,Z7,Z7,Z7,Z8,Z8,Z8,Z9,Z9,Z9
carrier,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,load_shedding,load_shedding,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding
snapshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02 10:00:00,0.0,0.014686494003750357,0.29662162162162165,0.6442918059795514,0.014686494003750357,0.29662162162162165,0.6442918059795513,0.014686494003750357,0.29662162162162165,0.6442918059795513,0.014686494003750357,0.29662162162162165,0.6442918059795514,0.014686494003750357,0.29662162162162165,0.6442918059795514,0.014686494003750357,0.29662162162162165,0.6442918059795514,0.014686494003750356,0.29662162162162165,0.6442918059795513,0.0,0.0,0.0,0.014686494003750357,0.29662162162162165,0.6442918059795514,0.014686494003750357,0.29662162162162165,0.6442918059795513,0.014686494003750356,0.29662162162162165,0.6442918059795513,0.0,0.014686494003750359,0.29662162162162165,0.6442918059795514,0.014686494003750356,0.29662162162162165,0.6442918059795513,0.014686494003750357,0.2966216216216216,0.6442918059795513,0.014686494003750357,0.29662162162162165,0.6442918059795514,0.014686494003750359,0.29662162162162165,0.6442918059795513
2024-01-02 11:00:00,0.0,0.03571459245713344,0.29831081081081084,0.6569251483119778,0.03571459245713344,0.2983108108108108,0.6569251483119778,0.03571459245713344,0.2983108108108108,0.6569251483119778,0.03571459245713344,0.2983108108108108,0.6569251483119778,0.03571459245713344,0.2983108108108108,0.6569251483119779,0.03571459245713344,0.29831081081081084,0.6569251483119778,0.03571459245713344,0.2983108108108108,0.6569251483119778,0.0,0.0,0.0,0.03571459245713344,0.29831081081081084,0.6569251483119778,0.03571459245713344,0.2983108108108108,0.6569251483119778,0.03571459245713344,0.2983108108108108,0.6569251483119779,0.0,0.03571459245713344,0.2983108108108108,0.6569251483119779,0.03571459245713344,0.2983108108108108,0.6569251483119779,0.03571459245713344,0.2983108108108108,0.6569251483119778,0.03571459245713344,0.2983108108108108,0.6569251483119779,0.03571459245713344,0.2983108108108108,0.6569251483119779
2024-01-02 12:00:00,0.0,0.04412710820707275,0.3109797297297297,0.6766366235402433,0.04412710820707275,0.3109797297297297,0.6766366235402432,0.04412710820707275,0.3109797297297297,0.6766366235402431,0.04412710820707275,0.3109797297297297,0.6766366235402433,0.04412710820707275,0.3109797297297297,0.6766366235402433,0.04412710820707275,0.3109797297297297,0.6766366235402433,0.04412710820707275,0.3109797297297297,0.6766366235402432,0.0,0.0,0.0,0.04412710820707275,0.3109797297297297,0.6766366235402433,0.04412710820707275,0.3109797297297297,0.6766366235402431,0.04412710820707275,0.3109797297297297,0.6766366235402433,0.0,0.04412710820707275,0.3109797297297297,0.6766366235402433,0.04412710820707275,0.3109797297297297,0.6766366235402433,0.04412710820707275,0.3109797297297297,0.6766366235402432,0.04412710820707275,0.3109797297297297,0.6766366235402433,0.04412710820707275,0.3109797297297297,0.6766366235402432
2024-01-02 13:00:00,0.0,0.03990821605832989,0.33192567567567566,0.67565018448141,0.03990821605832989,0.33192567567567566,0.6756501844814099,0.0399082160583299,0.33192567567567566,0.6756501844814099,0.0399082160583299,0.33192567567567566,0.67565018448141,0.03990821605832989,0.33192567567567566,0.67565018448141,0.03990821605832989,0.33192567567567566,0.67565018448141,0.03990821605832989,0.33192567567567566,0.6756501844814099,0.0,0.0,0.0,0.03990821605832989,0.33192567567567566,0.67565018448141,0.0399082160583299,0.33192567567567566,0.6756501844814099,0.03990821605832989,0.33192567567567566,0.67565018448141,0.0,0.03990821605832989,0.33192567567567566,0.67565018448141,0.03990821605832989,0.33192567567567566,0.67565018448141,0.03990821605832989,0.33192567567567566,0.67565018448141,0.03990821605832989,0.33192567567567566,0.67565018448141,0.03990821605832989,0.33192567567567566,0.67565018448141
2024-01-02 14:00:00,0.0,0.02716603486789666,0.35236486486486485,0.665136820828055,0.02716603486789666,0.35236486486486485,0.665136820828055,0.02716603486789666,0.35236486486486485,0.665136820828055,0.02716603486789666,0.3523648648648648,0.665136820828055,0.02716603486789666,0.35236486486486485,0.6651368208280551,0.02716603486789666,0.35236486486486485,0.665136820828055,0.027166034867896656,0.35236486486486485,0.665136820828055,0.0,0.0,0.0,0.02716603486789666,0.35236486486486485,0.665136820828055,0.02716603486789666,0.35236486486486485,0.665136820828055,0.02716603486789666,0.3523648648648649,0.665136820828055,0.0,0.02716603486789666,0.35236486486486485,0.665136820828055,0.02716603486789666,0.3523648648648649,0.665136820828055,0.02716603486789666,0.35236486486486485,0.6651368208280549,0.02716603486789666,0.35236486486486485,0.6651368208280551,0.02716603486789666,0.35236486486486485,0.665136820828055
2024-01-02 15:00:00,0.0,0.0,0.37179054054054056,0.6733917582151338,0.0,0.37179054054054056,0.6733917582151338,0.0,0.37179054054054056,0.6733917582151338,0.0,0.37179054054054056,0.6733917582151338,0.0,0.37179054054054056,0.6733917582151339,0.0,0.37179054054054056,0.6733917582151338,0.0,0.37179054054054056,0.6733917582151338,0.0,0.0,0.0,0.0,0.37179054054054056,0.6733917582151338,0.0,0.37179054054054056,0.6733917582151338,0.0,0.3717905405405405,0.6733917582151338,0.0,0.0,0.37179054054054056,0.6733917582151339,0.0,0.3717905405405405,0.6733917582151338,0.0,0.3717905405405405,0.6733917582151336,0.0,0.37179054054054056,0.6733917582151339,0.0,0.37179054054054056,0.6733917582151338
2024-01-02 16:00:00,0.0,0.0,0.3935810810810811,0.6921427533071668,0.0,0.3935810810810811,0.6921427533071668,0.0,0.39358108108108114,0.6921427533071667,0.0,0.39358108108108103,0.6921427533071668,0.0,0.3935810810810811,0.6921427533071669,0.0,0.3935810810810811,0.6921427533071668,0.0,0.3935810810810811,0.6921427533071667,0.0,0.0,0.0,0.0,0.3935810810810811,0.6921427533071668,0.0,0.39358108108108114,0.6921427533071667,0.0,0.3935810810810811,0.6921427533071668,0.0,0.0,0.3935810810810811,0.6921427533071668,0.0,0.3935810810810811,0.6921427533071668,0.0,0.39358108108108103,0.6921427533071668,0.0,0.3935810810810811,0.6921427533071669,0.0,0.3935810810810811,0.6921427533071667
2024-01-02 17:00:00,0.0,0.0,0.408277027027027,0.716907565468403,0.0,0.408277027027027,0.7169075654684028,0.0,0.408277027027027,0.7169075654684028,0.0,0.408277027027027,0.7169075654684028,0.0,0.408277027027027,0.7169075654684028,0.0,0.408277027027027,0.716907565468403,0.0,0.408277027027027,0.7169075654684028,0.0,0.0,0.0,0.0,0.408277027027027,0.716907565468403,0.0,0.408277027027027,0.7169075654684028,0.0,0.408277027027027,0.716907565468403,0.0,0.0,0.408277027027027,0.7169075654684028,0.0,0.408277027027027,0.716907565468403,0.0,0.408277027027027,0.7169075654684028,0.0,0.408277027027027,0.7169075654684028,0.0,0.408277027027027,0.7169075654684028
2024-01-02 18:00:00,0.0,0.0,0.4097972972972973,0.6943492617282413,0.0,0.4097972972972973,0.6943492617282412,0.0,0.40979729729729736,0.6943492617282413,0.0,0.4097972972972973,0.6943492617282413,0.0,0.4097972972972973,0.6943492617282413,0.0,0.4097972972972973,0.6943492617282413,0.0,0.4097972972972973,0.6943492617282413,0.0,0.0,0.0,0.0,0.4097972972972973,0.6943492617282413,0.0,0.40979729729729736,0.6943492617282413,0.0,0.4097972972972973,0.6943492617282413,0.0,0.0,0.40979729729729736,0.6943492617282413,0.0,0.4097972972972973,0.6943492617282413,0.0,0.4097972972972973,0.6943492617282412,0.0,0.4097972972972973,0.6943492617282413,0.0,0.4097972972972973,0.6943492617282412
2024-01-02 19:00:00,0.0,0.0,0.40743243243243243,0.650885372320174,0.0,0.40743243243243243,0.6508853723201738,0.0,0.40743243243243243,0.6508853723201738,0.0,0.40743243243243243,0.650885372320174,0.0,0.40743243243243243,0.650885372320174,0.0,0.40743243243243243,0.650885372320174,0.0,0.40743243243243243,0.650885372320174,0.0,0.0,0.0,0.0,0.40743243243243243,0.650885372320174,0.0,0.40743243243243243,0.6508853723201738,0.0,0.40743243243243243,0.650885372320174,0.0,0.0,0.40743243243243243,0.650885372320174,0.0,0.40743243243243243,0.650885372320174,0.0,0.40743243243243243,0.650885372320174,0.0,0.40743243243243243,0.650885372320174,0.0,0.40743243243243243,0.650885372320174
2024-01-02 20:00:00,0.0,0.0,0.4045608108108108,0.612111394928665,0.0,0.4045608108108108,0.6121113949286648,0.0,0.4045608108108108,0.612111394928665,0.0,0.4045608108108108,0.6121113949286648,0.0,0.4045608108108108,0.612111394928665,0.0,0.4045608108108108,0.612111394928665,0.0,0.4045608108108108,0.6121113949286648,0.0,0.0,0.0,0.0,0.4045608108108108,0.612111394928665,0.0,0.4045608108108108,0.612111394928665,0.0,0.4045608108108108,0.612111394928665,0.0,0.0,0.4045608108108108,0.612111394928665,0.0,0.4045608108108108,0.612111394928665,0.0,0.4045608108108108,0.6121113949286648,0.0,0.4045608108108108,0.612111394928665,0.0,0.4045608108108108,0.6121113949286648
2024-01-02 21:00:00,0.0,0.0,0.39983108108108106,0.5692791726372189,0.0,0.39983108108108106,0.5692791726372188,0.0,0.39983108108108106,0.5692791726372188,0.0,0.3998310810810811,0.5692791726372188,0.0,0.39983108108108106,0.5692791726372189,0.0,0.39983108108108106,0.5692791726372189,0.0,0.39983108108108106,0.5692791726372188,0.0,0.0,0.0,0.0,0.39983108108108106,0.5692791726372189,0.0,0.39983108108108106,0.5692791726372188,0.0,0.39983108108108106,0.5692791726372188,0.0,0.0,0.39983108108108106,0.5692791726372189,0.0,0.39983108108108106,0.5692791726372188,0.0,0.39983108108108106,0.5692791726372188,0.0,0.39983108108108106,0.5692791726372189,0.0,0.39983108108108106,0.5692791726372189
2024-01-02 22:00:00,0.0,0.0,0.39611486486486486,0.5191351871465261,0.0,0.39611486486486486,0.519135187146526,0.0,0.39611486486486486,0.5191351871465261,0.0,0.39611486486486486,0.5191351871465261,0.0,0.39611486486486486,0.5191351871465261,0.0,0.39611486486486486,0.5191351871465261,0.0,0.39611486486486486,0.519135187146526,0.0,0.0,0.0,0.0,0.39611486486486486,0.5191351871465261,0.0,0.39611486486486486,0.5191351871465261,0.0,0.3961148648648648,0.5191351871465261,0.0,0.0,0.39611486486486486,0.5191351871465261,0.0,0.3961148648648648,0.5191351871465261,0.0,0.39611486486486486,0.519135187146526,0.0,0.39611486486486486,0.5191351871465261,0.0,0.39611486486486486,0.5191351871465261
2024-01-02 23:00:00,0.0,0.0,0.3893581081081081,0.4731532822461737,0.0,0.3893581081081081,0.47315328224617365,0.0,0.3893581081081081,0.47315328224617365,0.0,0.3893581081081081,0.4731532822461737,0.0,0.3893581081081081,0.4731532822461737,0.0,0.3893581081081081,0.4731532822461737,0.0,0.3893581081081081,0.47315328224617365,0.0,0.0,0.0,0.0,0.3893581081081081,0.4731532822461737,0.0,0.3893581081081081,0.47315328224617365,0.0,0.38935810810810817,0.47315328224617376,0.0,0.0,0.3893581081081081,0.4731532822461737,0.0,0.38935810810810817,0.47315328224617376,0.0,0.3893581081081081,0.4731532822461737,0.0,0.3893581081081081,0.4731532822461737,0.0,0.3893581081081081,0.4731532822461737
2024-01-03 00:00:00,0.0,0.0,0.38006756756756754,0.4742262510470099,0.0,0.38006756756756754,0.4742262510470099,0.0,0.3800675675675675,0.4742262510470099,0.0,0.38006756756756754,0.4742262510470099,0.0,0.38006756756756754,0.47422625104700994,0.0,0.38006756756756754,0.4742262510470099,0.0,0.38006756756756754,0.47422625104700994,0.0,0.0,0.0,0.0,0.38006756756756754,0.4742262510470099,0.0,0.3800675675675675,0.4742262510470099,0.0,0.3800675675675675,0.47422625104700994,0.0,0.0,0.38006756756756754,0.47422625104700994,0.0,0.3800675675675675,0.47422625104700994,0.0,0.3800675675675675,0.4742262510470099,0.0,0.38006756756756754,0.47422625104700994,0.0,0.38006756756756754,0.47422625104700994
2024-01-03 01:00:00,0.0,0.0,0.3733108108108108,0.4686537356620218,0.0,0.37331081081081074,0.46865373566202173,0.0,0.3733108108108108,0.46865373566202173,0.0,0.3733108108108108,0.4686537356620218,0.0,0.3733108108108108,0.46865373566202184,0.0,0.3733108108108108,0.4686537356620218,0.0,0.3733108108108108,0.46865373566202173,0.0,0.0,0.0,0.0,0.3733108108108108,0.4686537356620218,0.0,0.3733108108108108,0.46865373566202173,0.0,0.37331081081081086,0.4686537356620218,0.0,0.0,0.3733108108108108,0.4686537356620218,0.0,0.37331081081081086,0.4686537356620218,0.0,0.3733108108108108,0.4686537356620218,0.0,0.3733108108108108,0.46865373566202184,0.0,0.3733108108108108,0.46865373566202173
2024-01-03 02:00:00,0.0,0.0,0.3614864864864865,0.4524034501138732,0.0,0.3614864864864865,0.4524034501138731,0.0,0.36148648648648657,0.4524034501138732,0.0,0.3614864864864865,0.4524034501138732,0.0,0.3614864864864865,0.45240345011387323,0.0,0.3614864864864865,0.4524034501138732,0.0,0.3614864864864865,0.4524034501138732,0.0,0.0,0.0,0.0,0.3614864864864865,0.4524034501138732,0.0,0.36148648648648657,0.4524034501138732,0.0,0.3614864864864865,0.4524034501138732,0.0,0.0,0.3614864864864865,0.4524034501138732,0.0,0.3614864864864865,0.4524034501138732,0.0,0.3614864864864865,0.4524034501138731,0.0,0.3614864864864865,0.45240345011387323,0.0,0.3614864864864865,0.4524034501138731
2024-01-03 03:00:00,0.0,0.0,0.35219594594594594,0.4465973044254772,0.0,0.35219594594594594,0.4465973044254771,0.0,0.35219594594594594,0.4465973044254771,0.0,0.3521959459459459,0.4465973044254771,0.0,0.35219594594594594,0.44659730442547724,0.0,0.35219594594594594,0.4465973044254772,0.0,0.35219594594594594,0.4465973044254771,0.0,0.0,0.0,0.0,0.35219594594594594,0.4465973044254772,0.0,0.35219594594594594,0.4465973044254771,0.0,0.35219594594594594,0.4465973044254771,0.0,0.0,0.35219594594594594,0.4465973044254772,0.0,0.35219594594594594,0.4465973044254771,0.0,0.35219594594594594,0.4465973044254771,0.0,0.35219594594594594,0.44659730442547724,0.0,0.35219594594594594,0.4465973044254772
2024-01-03 04:00:00,0.0,0.0,0.34628378378378377,0.4429024844419524,0.0,0.34628378378378377,0.4429024844419524,0.0,0.34628378378378377,0.44290248444195235,0.0,0.34628378378378377,0.4429024844419524,0.0,0.34628378378378377,0.44290248444195246,0.0,0.34628378378378377,0.4429024844419524,0.0,0.34628378378378377,0.44290248444195235,0.0,0.0,0.0,0.0,0.34628378378378377,0.4429024844419524,0.0,0.34628378378378377,0.44290248444195235,0.0,0.34628378378378377,0.4429024844419524,0.0,0.0,0.34628378378378377,0.44290248444195246,0.0,0.34628378378378377,0.4429024844419524,0.0,0.34628378378378377,0.4429024844419524,0.0,0.34628378378378377,0.44290248444195246,0.0,0.34628378378378377,0.4429024844419524
2024-01-03 05:00:00,0.0,0.0,0.3364864864864865,0.4468915055482871,0.0,0.3364864864864865,0.4468915055482871,0.0,0.3364864864864865,0.44689150554828705,0.0,0.3364864864864865,0.44689150554828705,0.0,0.3364864864864865,0.4468915055482871,0.0,0.3364864864864865,0.4468915055482871,0.0,0.3364864864864865,0.44689150554828705,0.0,0.0,0.0,0.0,0.3364864864864865,0.4468915055482871,0.0,0.3364864864864865,0.44689150554828705,0.0,0.3364864864864865,0.4468915055482871,0.0,0.0,0.3364864864864865,0.4468915055482871,0.0,0.3364864864864865,0.4468915055482871,0.0,0.33648648648648655,0.44689150554828705,0.0,0.3364864864864865,0.4468915055482871,0.0,0.3364864864864865,0.4468915055482871
2024-01-03 06:00:00,0.0,0.0,0.32077702702702704,0.49923334648585416,0.0,0.32077702702702704,0.49923334648585416,0.0,0.32077702702702704,0.4992333464858541,0.0,0.32077702702702704,0.4992333464858541,0.0,0.32077702702702704,0.4992333464858542,0.0,0.32077702702702704,0.49923334648585416,0.0,0.32077702702702704,0.4992333464858541,0.0,0.0,0.0,0.0,0.32077702702702704,0.49923334648585416,0.0,0.32077702702702704,0.4992333464858541,0.0,0.32077702702702704,0.49923334648585416,0.0,0.0,0.32077702702702704,0.4992333464858542,0.0,0.32077702702702704,0.49923334648585416,0.0,0.32077702702702704,0.4992333464858541,0.0,0.32077702702702704,0.4992333464858542,0.0,0.32077702702702704,0.4992333464858541
2024-01-03 07:00:00,0.0,0.0,0.30405405405405406,0.5648488498466694,0.0,0.30405405405405406,0.5648488498466693,0.0,0.30405405405405406,0.5648488498466693,0.0,0.30405405405405406,0.5648488498466693,0.0,0.30405405405405406,0.5648488498466694,0.0,0.30405405405405406,0.5648488498466694,0.0,0.30405405405405406,0.5648488498466693,0.0,0.0,0.0,0.0,0.30405405405405406,0.5648488498466694,0.0,0.30405405405405406,0.5648488498466693,0.0,0.30405405405405406,0.5648488498466694,0.0,0.0,0.30405405405405406,0.5648488498466694,0.0,0.30405405405405406,0.5648488498466694,0.0,0.30405405405405406,0.5648488498466693,0.0,0.30405405405405406,0.5648488498466694,0.0,0.30405405405405406,0.5648488498466693
2024-01-03 08:00:00,0.0,0.0,0.2907094594594595,0.6099654573269925,0.0,0.2907094594594595,0.6099654573269925,0.0,0.2907094594594595,0.6099654573269924,0.0,0.2907094594594595,0.6099654573269925,0.0,0.2907094594594595,0.6099654573269926,0.0,0.2907094594594595,0.6099654573269925,0.0,0.2907094594594595,0.6099654573269925,0.0,0.0,0.0,0.0,0.2907094594594595,0.6099654573269925,0.0,0.2907094594594595,0.6099654573269924,0.0,0.2907094594594595,0.6099654573269926,0.0,0.0,0.2907094594594595,0.6099654573269925,0.0,0.2907094594594595,0.6099654573269926,0.0,0.2907094594594595,0.6099654573269925,0.0,0.2907094594594595,0.6099654573269926,0.0,0.2907094594594595,0.6099654573269925
2024-01-03 09:00:00,0.0,0.05394350788293782,0.28361486486486487,0.6366771886832943,0.05394350788293782,0.28361486486486487,0.6366771886832943,0.05394350788293782,0.28361486486486487,0.6366771886832941,0.05394350788293782,0.28361486486486487,0.6366771886832943,0.05394350788293782,0.28361486486486487,0.6366771886832943,0.05394350788293782,0.28361486486486487,0.6366771886832943,0.053943507882937815,0.28361486486486487,0.6366771886832943,0.0,0.0,0.0,0.05394350788293782,0.28361486486486487,0.6366771886832943,0.05394350788293782,0.28361486486486487,0.6366771886832941,0.05394350788293782,0.28361486486486487,0.6366771886832943,0.0,0.05394350788293782,0.28361486486486487,0.6366771886832943,0.05394350788293782,0.28361486486486487,0.6366771886832943,0.05394350788293782,0.28361486486486487,0.6366771886832943,0.05394350788293782,0.28361486486486487,0.6366771886832943,0.05394350788293783,0.28361486486486487,0.6366771886832943
2024-01-03 10:00:00,0.0,0.08902882507974114,0.2846283783783784,0.6555925902851328,0.08902882507974114,0.2846283783783784,0.6555925902851327,0.08902882507974114,0.2846283783783784,0.6555925902851328,0.08902882507974114,0.2846283783783784,0.6555925902851327,0.08902882507974114,0.2846283783783784,0.6555925902851328,0.08902882507974114,0.2846283783783784,0.6555925902851328,0.08902882507974114,0.2846283783783784,0.6555925902851328,0.0,0.0,0.0,0.08902882507974114,0.2846283783783784,0.6555925902851328,0.08902882507974114,0.2846283783783784,0.6555925902851328,0.08902882507974114,0.2846283783783784,0.6555925902851328,0.0,0.08902882507974112,0.2846283783783784,0.6555925902851328,0.08902882507974114,0.2846283783783784,0.6555925902851328,0.08902882507974114,0.2846283783783784,0.6555925902851327,0.08902882507974114,0.2846283783783784,0.6555925902851328,0.08902882507974114,0.2846283783783784,0.6555925902851328
2024-01-03 11:00:00,0.0,0.06863635022411974,0.2869932432432433,0.6628005177939763,0.06863635022411974,0.28699324324324327,0.6628005177939761,0.06863635022411974,0.28699324324324327,0.6628005177939761,0.06863635022411974,0.28699324324324327,0.6628005177939762,0.06863635022411974,0.2869932432432433,0.6628005177939762,0.06863635022411974,0.2869932432432433,0.6628005177939763,0.06863635022411974,0.28699324324324327,0.6628005177939762,0.0,0.0,0.0,0.06863635022411974,0.2869932432432433,0.6628005177939763,0.06863635022411974,0.28699324324324327,0.6628005177939761,0.06863635022411974,0.28699324324324327,0.6628005177939762,0.0,0.06863635022411974,0.28699324324324327,0.6628005177939762,0.06863635022411974,0.28699324324324327,0.6628005177939762,0.06863635022411974,0.28699324324324327,0.6628005177939761,0.06863635022411974,0.2869932432432433,0.6628005177939762,0.06863635022411974,0.28699324324324327,0.6628005177939762
2024-01-03 12:00:00,0.0,0.04383343386373182,0.28783783783783784,0.679855529942752,0.04383343386373182,0.28783783783783784,0.6798555299427519,0.04383343386373182,0.28783783783783784,0.6798555299427519,0.04383343386373182,0.28783783783783784,0.679855529942752,0.04383343386373182,0.28783783783783784,0.679855529942752,0.04383343386373182,0.28783783783783784,0.679855529942752,0.04383343386373182,0.28783783783783784,0.679855529942752,0.0,0.0,0.0,0.04383343386373182,0.28783783783783784,0.679855529942752,0.04383343386373182,0.28783783783783784,0.6798555299427519,0.04383343386373182,0.28783783783783784,0.679855529942752,0.0,0.04383343386373182,0.28783783783783784,0.6798555299427519,0.04383343386373182,0.28783783783783784,0.679855529942752,0.04383343386373182,0.28783783783783784,0.6798555299427519,0.04383343386373182,0.28783783783783784,0.679855529942752,0.04383343386373182,0.28783783783783784,0.6798555299427519
