bus,Z10,Z10,Z10,Z10,Z10,Z11,Z11,Z11,Z11,Z12,Z12,Z12,Z12,Z12,Z13,Z13,Z13,Z13,Z13,Z14,Z14,Z14,Z14,Z15,Z15,Z15,Z15,Z15,Z16,Z16,Z16,Z16,Z16,Z17,Z17,Z17,Z17,Z17,Z17,Z1_1,Z1_1,Z1_1,Z1_2,Z1_2,Z1_2,Z1_2,Z1_3,Z1_3,Z1_3,Z1_3,Z1_3,Z1_3,Z1_4,Z1_4,Z1_4,Z1_4,Z2,Z2,Z2,Z2,Z2,Z3,Z3,Z3,Z3,Z4,Z4,Z4,Z4,Z5,Z5,Z5,Z5,Z5,Z6,Z6,Z6,Z6,Z6,Z7,Z7,Z7,Z7,Z7,Z8,Z8,Z8,Z8,Z8,Z9,Z9,Z9,Z9,Z9
carrier,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,marine,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,marine,solar_pv,wind_offshore,wind_onshore,load_shedding,marine,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,marine,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore
snapshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035-08-27 03:00:00,0.4,0.0,0.0,0.02624563339736424,0.02553178662126389,0.39999999999999997,0.38750228419132715,0.0,0.025531786621263885,0.4,0.38750228419132726,0.0,0.026245633397364243,0.02553178662126388,0.40000000000000013,0.38750228419132726,0.6757049409095625,0.0,0.025531786621263885,0.39999999999999997,0.3875022841913272,0.0,0.02553178662126389,0.39999999999999997,0.38750228419132726,0.0,0.026245633397364236,0.025531786621263892,0.40000000000000013,0.38750228419132715,0.0,0.02624563339736424,0.025531786621263892,0.4,0.3875022841913272,0.6757049409095625,0.0,0.02624563339736424,0.025531786621263885,0.0,0.6757049409095625,0.025531786621263885,0.4,0.0,0.0,0.025531786621263885,0.3999999999999999,0.0,0.6757049409095625,0.0,0.02624563339736424,0.02553178662126388,0.3999999999999999,0.38750228419132715,0.0,0.025531786621263892,0.4000000000000001,0.38750228419132726,0.0,0.026245633397364243,0.025531786621263885,0.4,0.38750228419132726,0.0,0.02553178662126389,0.4000000000000001,0.0,0.0,0.025531786621263892,0.39999999999999997,0.3875022841913272,0.0,0.026245633397364243,0.025531786621263885,0.4,0.38750228419132726,0.0,0.02624563339736424,0.02553178662126389,0.4,0.38750228419132726,0.0,0.026245633397364243,0.02553178662126389,0.4000000000000002,0.38750228419132726,0.0,0.02624563339736424,0.02553178662126388,0.39999999999999997,0.38750228419132726,0.0,0.02624563339736424,0.025531786621263885
2035-08-27 04:00:00,0.4,0.0,0.0,0.019479379746563958,0.025927330540461604,0.39999999999999997,0.3845285256708623,0.0,0.0259273305404616,0.4,0.3845285256708623,0.0,0.019479379746563958,0.025927330540461598,0.40000000000000013,0.3845285256708624,0.49463387274460013,0.0,0.0259273305404616,0.39999999999999997,0.3845285256708623,0.0,0.025927330540461594,0.39999999999999997,0.3845285256708623,0.0,0.01947937974656395,0.025927330540461598,0.40000000000000013,0.3845285256708623,0.0,0.01947937974656395,0.025927330540461598,0.4,0.3845285256708623,0.49463387274460013,0.0,0.019479379746563955,0.0259273305404616,0.0,0.4946338727446002,0.025927330540461598,0.4,0.0,0.0,0.025927330540461598,0.3999999999999999,0.0,0.49463387274460013,0.0,0.019479379746563955,0.02592733054046159,0.3999999999999999,0.3845285256708623,0.0,0.025927330540461598,0.4000000000000001,0.3845285256708624,0.0,0.019479379746563958,0.025927330540461608,0.4,0.3845285256708624,0.0,0.0259273305404616,0.4000000000000001,0.0,0.0,0.0259273305404616,0.39999999999999997,0.3845285256708623,0.0,0.019479379746563955,0.025927330540461594,0.4,0.3845285256708624,0.0,0.019479379746563955,0.025927330540461598,0.4,0.3845285256708623,0.0,0.019479379746563955,0.02592733054046159,0.4000000000000002,0.3845285256708623,0.0,0.019479379746563955,0.02592733054046159,0.39999999999999997,0.3845285256708624,0.0,0.019479379746563955,0.0259273305404616
2035-08-27 05:00:00,0.4,0.0,0.0,0.01554619093718045,0.024571599644139696,0.39999999999999997,0.42533366432558606,0.0,0.024571599644139696,0.4,0.4253336643255861,0.0,0.015546190937180453,0.024571599644139686,0.40000000000000013,0.42533366432558617,0.33948139264331967,0.0,0.024571599644139692,0.39999999999999997,0.42533366432558606,0.0,0.02457159964413969,0.39999999999999997,0.4253336643255861,0.0,0.015546190937180446,0.024571599644139696,0.40000000000000013,0.42533366432558606,0.0,0.015546190937180451,0.02457159964413969,0.4,0.4253336643255861,0.33948139264331967,0.0,0.01554619093718045,0.02457159964413969,0.0,0.33948139264331967,0.02457159964413969,0.4,0.0,0.0,0.02457159964413969,0.3999999999999999,0.0,0.33948139264331967,0.0,0.015546190937180447,0.024571599644139682,0.3999999999999999,0.42533366432558606,0.0,0.02457159964413969,0.4000000000000001,0.42533366432558617,0.0,0.015546190937180451,0.0245715996441397,0.4,0.4253336643255861,0.0,0.024571599644139686,0.4000000000000001,0.0,0.0,0.02457159964413969,0.39999999999999997,0.4253336643255861,0.0,0.015546190937180451,0.024571599644139692,0.4,0.4253336643255861,0.0,0.01554619093718045,0.024571599644139692,0.4,0.4253336643255861,0.0,0.015546190937180451,0.02457159964413969,0.4000000000000002,0.4253336643255861,0.0,0.01554619093718045,0.02457159964413969,0.39999999999999997,0.42533366432558617,0.0,0.01554619093718045,0.024571599644139692
2035-08-27 06:00:00,0.4,0.0,0.0022155359946787055,0.01653251431062361,0.03001540737997916,0.39999999999999997,0.48319697142088763,0.0022155359946787055,0.03001540737997916,0.4,0.48319697142088763,0.0022155359946787047,0.01653251431062361,0.030015407379979153,0.40000000000000013,0.4831969714208877,0.1989619485395108,0.0022155359946787055,0.03001540737997916,0.39999999999999997,0.4831969714208876,0.0022155359946787055,0.030015407379979164,0.39999999999999997,0.4831969714208877,0.002215535994678705,0.01653251431062361,0.03001540737997916,0.40000000000000013,0.48319697142088763,0.002215535994678705,0.01653251431062361,0.030015407379979157,0.4,0.48319697142088763,0.1989619485395108,0.0022155359946787047,0.01653251431062361,0.03001540737997916,0.0,0.19896194853951082,0.030015407379979157,0.4,0.0,0.002215535994678705,0.03001540737997916,0.3999999999999999,0.0,0.19896194853951085,0.002215535994678705,0.01653251431062361,0.03001540737997916,0.3999999999999999,0.48319697142088763,0.002215535994678705,0.03001540737997916,0.4000000000000001,0.4831969714208877,0.002215535994678705,0.016532514310623612,0.030015407379979167,0.4,0.4831969714208877,0.0022155359946787042,0.03001540737997916,0.4000000000000001,0.0,0.002215535994678705,0.030015407379979153,0.39999999999999997,0.48319697142088763,0.0022155359946787055,0.01653251431062361,0.03001540737997915,0.4,0.4831969714208877,0.002215535994678705,0.01653251431062361,0.03001540737997915,0.4,0.48319697142088763,0.002215535994678705,0.01653251431062361,0.03001540737997916,0.4000000000000002,0.4831969714208877,0.0022155359946787047,0.01653251431062361,0.030015407379979157,0.39999999999999997,0.4831969714208877,0.002215535994678706,0.01653251431062361,0.030015407379979157
2035-08-27 07:00:00,0.4,0.0,0.05246733815595951,0.025417180405227627,0.04204102463535261,0.39999999999999997,0.5460768798463643,0.052467338155959505,0.042041024635352614,0.4,0.5460768798463643,0.0524673381559595,0.025417180405227627,0.0420410246353526,0.40000000000000013,0.5460768798463644,0.40378260662811466,0.05246733815595949,0.04204102463535261,0.39999999999999997,0.5460768798463643,0.052467338155959505,0.0420410246353526,0.39999999999999997,0.5460768798463643,0.0524673381559595,0.025417180405227627,0.0420410246353526,0.40000000000000013,0.5460768798463643,0.05246733815595949,0.025417180405227627,0.0420410246353526,0.4,0.5460768798463643,0.4037826066281146,0.05246733815595949,0.025417180405227623,0.0420410246353526,0.0,0.4037826066281146,0.0420410246353526,0.4,0.0,0.0524673381559595,0.04204102463535259,0.3999999999999999,0.0,0.40378260662811455,0.05246733815595949,0.025417180405227627,0.0420410246353526,0.3999999999999999,0.5460768798463643,0.05246733815595949,0.0420410246353526,0.4000000000000001,0.5460768798463644,0.0524673381559595,0.02541718040522763,0.04204102463535259,0.4,0.5460768798463644,0.05246733815595946,0.042041024635352586,0.4000000000000001,0.0,0.05246733815595949,0.04204102463535261,0.39999999999999997,0.5460768798463644,0.0524673381559595,0.02541718040522763,0.04204102463535261,0.4,0.5460768798463644,0.05246733815595949,0.025417180405227627,0.0420410246353526,0.4,0.5460768798463644,0.0524673381559595,0.025417180405227627,0.0420410246353526,0.4000000000000002,0.5460768798463643,0.05246733815595949,0.025417180405227627,0.04204102463535259,0.39999999999999997,0.5460768798463644,0.0524673381559595,0.025417180405227623,0.04204102463535261
2035-08-27 08:00:00,0.4,0.0,0.16108472634848736,0.046589138273694694,0.058931960073108136,0.39999999999999997,0.57858135341353,0.1610847263484874,0.05893196007310814,0.4,0.57858135341353,0.16108472634848733,0.046589138273694694,0.058931960073108115,0.40000000000000013,0.57858135341353,0.5777614646824654,0.16108472634848736,0.05893196007310815,0.39999999999999997,0.57858135341353,0.16108472634848733,0.058931960073108136,0.39999999999999997,0.57858135341353,0.16108472634848736,0.04658913827369469,0.058931960073108136,0.40000000000000013,0.57858135341353,0.16108472634848736,0.04658913827369469,0.058931960073108136,0.4,0.5785813534135299,0.5777614646824654,0.16108472634848733,0.04658913827369469,0.05893196007310812,0.0,0.5777614646824655,0.05893196007310813,0.4,0.0,0.16108472634848733,0.05893196007310812,0.3999999999999999,0.0,0.5777614646824654,0.16108472634848733,0.04658913827369469,0.05893196007310812,0.3999999999999999,0.57858135341353,0.16108472634848733,0.05893196007310812,0.4000000000000001,0.57858135341353,0.1610847263484873,0.046589138273694694,0.05893196007310814,0.4,0.57858135341353,0.16108472634848725,0.058931960073108136,0.4000000000000001,0.0,0.1610847263484873,0.05893196007310812,0.39999999999999997,0.57858135341353,0.16108472634848744,0.04658913827369469,0.05893196007310814,0.4,0.57858135341353,0.1610847263484873,0.04658913827369469,0.05893196007310813,0.4,0.57858135341353,0.16108472634848733,0.04658913827369469,0.05893196007310813,0.4000000000000002,0.57858135341353,0.16108472634848725,0.04658913827369469,0.058931960073108136,0.39999999999999997,0.57858135341353,0.16108472634848733,0.046589138273694694,0.058931960073108136
2035-08-27 09:00:00,0.4,0.0,0.27732236045925435,0.08087581868783549,0.07928179632220014,0.39999999999999997,0.5917951847522903,0.27732236045925435,0.07928179632220016,0.4,0.5917951847522902,0.27732236045925435,0.0808758186878355,0.07928179632220014,0.40000000000000013,0.5917951847522903,0.5282700425726891,0.2773223604592543,0.07928179632220014,0.39999999999999997,0.5917951847522903,0.27732236045925424,0.07928179632220016,0.39999999999999997,0.5917951847522903,0.27732236045925424,0.08087581868783549,0.07928179632220016,0.40000000000000013,0.5917951847522903,0.27732236045925435,0.08087581868783549,0.07928179632220016,0.4,0.5917951847522903,0.5282700425726891,0.2773223604592543,0.08087581868783549,0.07928179632220014,0.0,0.5282700425726891,0.07928179632220014,0.4,0.0,0.27732236045925435,0.07928179632220014,0.3999999999999999,0.0,0.5282700425726891,0.27732236045925424,0.08087581868783549,0.07928179632220013,0.3999999999999999,0.5917951847522903,0.27732236045925435,0.07928179632220013,0.4000000000000001,0.5917951847522903,0.2773223604592543,0.08087581868783549,0.07928179632220014,0.4,0.5917951847522903,0.2773223604592542,0.07928179632220014,0.4000000000000001,0.0,0.2773223604592543,0.07928179632220014,0.39999999999999997,0.5917951847522903,0.2773223604592544,0.08087581868783549,0.07928179632220009,0.4,0.5917951847522903,0.2773223604592543,0.08087581868783549,0.07928179632220016,0.4,0.5917951847522904,0.2773223604592543,0.08087581868783549,0.07928179632220016,0.4000000000000002,0.5917951847522903,0.2773223604592543,0.08087581868783549,0.07928179632220017,0.39999999999999997,0.5917951847522903,0.2773223604592543,0.08087581868783549,0.07928179632220013
2035-08-27 10:00:00,0.4,0.0,0.3681470089795159,0.11496498094549377,0.08085603732970972,0.39999999999999997,0.5986391391443159,0.36814700897951597,0.08085603732970972,0.4,0.598639139144316,0.36814700897951586,0.11496498094549376,0.0808560373297097,0.40000000000000013,0.598639139144316,0.3491680861124308,0.3681470089795158,0.08085603732970971,0.39999999999999997,0.5986391391443159,0.36814700897951563,0.08085603732970972,0.39999999999999997,0.598639139144316,0.3681470089795158,0.11496498094549376,0.08085603732970972,0.40000000000000013,0.5986391391443159,0.3681470089795158,0.11496498094549376,0.08085603732970972,0.4,0.598639139144316,0.3491680861124308,0.3681470089795158,0.11496498094549376,0.0808560373297097,0.0,0.34916808611243083,0.08085603732970971,0.4,0.0,0.36814700897951586,0.08085603732970971,0.3999999999999999,0.0,0.3491680861124307,0.3681470089795158,0.11496498094549376,0.08085603732970971,0.3999999999999999,0.5986391391443159,0.36814700897951586,0.08085603732970972,0.4000000000000001,0.598639139144316,0.3681470089795157,0.11496498094549376,0.08085603732970972,0.4,0.598639139144316,0.36814700897951574,0.08085603732970971,0.4000000000000001,0.0,0.3681470089795158,0.08085603732970971,0.39999999999999997,0.598639139144316,0.36814700897951586,0.11496498094549376,0.08085603732970971,0.4,0.598639139144316,0.36814700897951586,0.11496498094549376,0.08085603732970974,0.4,0.598639139144316,0.36814700897951574,0.11496498094549377,0.0808560373297097,0.4000000000000002,0.598639139144316,0.36814700897951586,0.11496498094549376,0.0808560373297097,0.39999999999999997,0.598639139144316,0.36814700897951574,0.11496498094549376,0.08085603732970972
2035-08-27 11:00:00,0.4,0.0,0.36419478071012384,0.13783214094493723,0.08235712647046746,0.39999999999999997,0.6078362415829701,0.3641947807101237,0.08235712647046747,0.4,0.6078362415829701,0.3641947807101237,0.1378321409449372,0.08235712647046745,0.40000000000000013,0.6078362415829702,0.31392303828429907,0.36419478071012384,0.08235712647046745,0.39999999999999997,0.6078362415829701,0.36419478071012373,0.08235712647046746,0.39999999999999997,0.6078362415829702,0.36419478071012373,0.13783214094493718,0.08235712647046745,0.40000000000000013,0.6078362415829701,0.3641947807101238,0.1378321409449372,0.08235712647046745,0.4,0.6078362415829701,0.31392303828429907,0.3641947807101237,0.1378321409449372,0.08235712647046745,0.0,0.31392303828429907,0.08235712647046745,0.4,0.0,0.36419478071012373,0.08235712647046743,0.3999999999999999,0.0,0.31392303828429907,0.3641947807101237,0.1378321409449372,0.08235712647046743,0.3999999999999999,0.6078362415829701,0.36419478071012373,0.08235712647046745,0.4000000000000001,0.6078362415829702,0.3641947807101236,0.13783214094493723,0.08235712647046743,0.4,0.6078362415829702,0.3641947807101236,0.08235712647046743,0.4000000000000001,0.0,0.36419478071012373,0.08235712647046745,0.39999999999999997,0.6078362415829702,0.3641947807101238,0.1378321409449372,0.08235712647046745,0.4,0.6078362415829702,0.3641947807101238,0.1378321409449372,0.08235712647046745,0.4,0.6078362415829702,0.36419478071012373,0.13783214094493723,0.08235712647046745,0.4000000000000002,0.6078362415829702,0.3641947807101237,0.1378321409449372,0.08235712647046746,0.39999999999999997,0.6078362415829702,0.3641947807101236,0.1378321409449372,0.08235712647046746
2035-08-27 12:00:00,0.4,0.0,0.31917996774797713,0.14861571795585796,0.09087518910908741,0.39999999999999997,0.5968979819816089,0.3191799677479772,0.09087518910908741,0.4,0.5968979819816089,0.3191799677479771,0.14861571795585796,0.09087518910908737,0.40000000000000013,0.596897981981609,0.257890934733063,0.3191799677479771,0.09087518910908741,0.39999999999999997,0.5968979819816089,0.3191799677479772,0.0908751891090874,0.39999999999999997,0.596897981981609,0.3191799677479771,0.14861571795585796,0.09087518910908741,0.40000000000000013,0.5968979819816089,0.31917996774797713,0.14861571795585796,0.09087518910908741,0.4,0.5968979819816089,0.257890934733063,0.3191799677479771,0.14861571795585796,0.0908751891090874,0.0,0.257890934733063,0.0908751891090874,0.4,0.0,0.31917996774797713,0.0908751891090874,0.3999999999999999,0.0,0.257890934733063,0.3191799677479771,0.14861571795585796,0.09087518910908739,0.3999999999999999,0.5968979819816089,0.3191799677479771,0.09087518910908741,0.4000000000000001,0.596897981981609,0.31917996774797697,0.14861571795585796,0.09087518910908743,0.4,0.596897981981609,0.3191799677479771,0.09087518910908741,0.4000000000000001,0.0,0.3191799677479771,0.0908751891090874,0.39999999999999997,0.596897981981609,0.3191799677479772,0.14861571795585796,0.09087518910908744,0.4,0.596897981981609,0.319179967747977,0.14861571795585796,0.0908751891090874,0.4,0.596897981981609,0.31917996774797713,0.14861571795585798,0.09087518910908741,0.4000000000000002,0.596897981981609,0.319179967747977,0.14861571795585796,0.09087518910908741,0.39999999999999997,0.596897981981609,0.31917996774797713,0.14861571795585796,0.09087518910908739
2035-08-27 13:00:00,0.4,0.0,0.21614875551160934,0.15379878194303867,0.08471704486663864,0.39999999999999997,0.5847012622527475,0.21614875551160928,0.08471704486663863,0.4,0.5847012622527475,0.21614875551160928,0.15379878194303867,0.08471704486663861,0.40000000000000013,0.5847012622527477,0.504282413838341,0.2161487555116093,0.08471704486663861,0.39999999999999997,0.5847012622527475,0.21614875551160936,0.08471704486663861,0.39999999999999997,0.5847012622527477,0.21614875551160928,0.15379878194303864,0.08471704486663864,0.40000000000000013,0.5847012622527475,0.21614875551160934,0.15379878194303864,0.08471704486663861,0.4,0.5847012622527475,0.504282413838341,0.21614875551160925,0.15379878194303864,0.0847170448666386,0.0,0.504282413838341,0.08471704486663861,0.4,0.0,0.2161487555116093,0.0847170448666386,0.3999999999999999,0.0,0.504282413838341,0.21614875551160928,0.15379878194303864,0.0847170448666386,0.3999999999999999,0.5847012622527475,0.21614875551160923,0.08471704486663861,0.4000000000000001,0.5847012622527477,0.21614875551160925,0.15379878194303867,0.08471704486663863,0.4,0.5847012622527477,0.21614875551160925,0.08471704486663861,0.4000000000000001,0.0,0.21614875551160925,0.08471704486663863,0.39999999999999997,0.5847012622527477,0.21614875551160928,0.15379878194303864,0.0847170448666386,0.4,0.5847012622527477,0.2161487555116093,0.15379878194303864,0.08471704486663861,0.4,0.5847012622527477,0.2161487555116093,0.15379878194303864,0.0847170448666386,0.4000000000000002,0.5847012622527477,0.2161487555116092,0.15379878194303864,0.08471704486663863,0.39999999999999997,0.5847012622527477,0.21614875551160923,0.15379878194303864,0.0847170448666386
2035-08-27 14:00:00,0.4,0.0,0.14056886154483078,0.17017074050749315,0.09068825763954634,0.39999999999999997,0.5785554946437874,0.1405688615448308,0.09068825763954634,0.4,0.5785554946437875,0.14056886154483075,0.17017074050749317,0.09068825763954631,0.40000000000000013,0.5785554946437875,0.6044114727394623,0.14056886154483073,0.09068825763954633,0.39999999999999997,0.5785554946437874,0.14056886154483075,0.09068825763954634,0.39999999999999997,0.5785554946437875,0.14056886154483075,0.17017074050749315,0.09068825763954635,0.40000000000000013,0.5785554946437874,0.14056886154483078,0.17017074050749315,0.09068825763954634,0.4,0.5785554946437874,0.6044114727394623,0.14056886154483073,0.17017074050749315,0.09068825763954631,0.0,0.6044114727394623,0.09068825763954634,0.4,0.0,0.14056886154483075,0.09068825763954633,0.3999999999999999,0.0,0.6044114727394623,0.14056886154483075,0.17017074050749315,0.0906882576395463,0.3999999999999999,0.5785554946437874,0.14056886154483075,0.09068825763954633,0.4000000000000001,0.5785554946437875,0.14056886154483075,0.17017074050749315,0.09068825763954635,0.4,0.5785554946437875,0.1405688615448307,0.09068825763954633,0.4000000000000001,0.0,0.14056886154483075,0.09068825763954633,0.39999999999999997,0.5785554946437874,0.14056886154483078,0.17017074050749315,0.09068825763954631,0.4,0.5785554946437875,0.14056886154483078,0.17017074050749315,0.09068825763954634,0.4,0.5785554946437875,0.14056886154483075,0.17017074050749315,0.09068825763954633,0.4000000000000002,0.5785554946437875,0.14056886154483078,0.17017074050749315,0.09068825763954634,0.39999999999999997,0.5785554946437875,0.14056886154483078,0.17017074050749315,0.09068825763954634
