name,bus,carrier,p_nom,FOR,MTTF_hours,MTTR_hours
The_Elms,Z11,solar_pv,10.4,0.01,2376,24
Hunters_Race_Solar_Park,Z16,solar_pv,9.3,0.01,2376,24
Parham_Airfield_Great_Glenham,Z12,solar_pv,17.5,0.01,2376,24
Chapel_Lane_Parley_Solar_Farm_Phase_1,Z16,solar_pv,20.0,0.01,2376,24
Welbeck_Colliery,Z10,solar_pv,11.3,0.01,2376,24
Priory_Farm,Z12,solar_pv,3.1,0.01,2376,24
Norrington_Common_Solar_Farm,Z13,solar_pv,10.0,0.01,2376,24
Hendre_Fawr_Farm,Z13,solar_pv,11.6,0.01,2376,24
Northmoor,Z17,solar_pv,5.0,0.01,2376,24
Manor_Farm___Shripney,Z16,solar_pv,5.0,0.01,2376,24
Chelwood_Solar_Farm,Z13,solar_pv,5.0,0.01,2376,24
Manor_Farm___Pertenhall,Z12,solar_pv,15.0,0.01,2376,24
Hardingham_Solar_Farm___extension,Z12,solar_pv,5.2,0.01,2376,24
Brooks_Farm_Solar_Park,Z14,solar_pv,8.0,0.01,2376,24
Christchurch_Energy,Z16,solar_pv,18.0,0.01,2376,24
Yarburgh_Grove_Farm,Z10,solar_pv,8.1,0.01,2376,24
Taplins_Farm_solar_park,Z16,solar_pv,5.9,0.01,2376,24
Homestead_Farm,Z16,solar_pv,10.7,0.01,2376,24
The_Kickles,Z14,solar_pv,5.0,0.01,2376,24
Eakring_Solar_Farm,Z10,solar_pv,11.9,0.01,2376,24
Egmanton_Solar_Farm_,Z10,solar_pv,14.2,0.01,2376,24
Branston_solar_park,Z10,solar_pv,18.9,0.01,2376,24
Golden_Hill,Z13,solar_pv,6.2,0.01,2376,24
Chapel_Hill,Z17,solar_pv,8.0,0.01,2376,24
Pen_Rhiw_Caradog,Z13,solar_pv,4.7,0.01,2376,24
Vine_Farm_Solar_Park,Z12,solar_pv,45.0,0.01,2376,24
Coombeshead_Solar_Farm,Z17,solar_pv,8.0,0.01,2376,24
Decoy_Farm,Z10,solar_pv,5.0,0.01,2376,24
Easington_Farm_Chalgrove,Z14,solar_pv,21.3,0.01,2376,24
Gelliwern_Isaf_Farm,Z13,solar_pv,6.0,0.01,2376,24
Sawmills_Solar_Farm,Z17,solar_pv,6.5,0.01,2376,24
Walland_Farm,Z17,solar_pv,5.0,0.01,2376,24
Weycock_Road,Z13,solar_pv,7.0,0.01,2376,24
Higher_Bye_Farm,Z17,solar_pv,6.8,0.01,2376,24
Cockhill_Solar_Farm,Z13,solar_pv,20.0,0.01,2376,24
Bentham_Farm,Z13,solar_pv,8.0,0.01,2376,24
Boscombe_Airfield,Z16,solar_pv,12.3,0.01,2376,24
Shotwick_Solar_Farm,Z9,solar_pv,72.2,0.01,2376,24
Winnards_Perch_Solar_Farm,Z17,solar_pv,3.8,0.01,2376,24
Lodge_Farm_Poulshot,Z13,solar_pv,14.5,0.01,2376,24
Glebe_Farm_Solar_Energy_Park,Z12,solar_pv,15.0,0.01,2376,24
Bryn_yr_Odyn_Solar_Farm,Z9,solar_pv,15.0,0.01,2376,24
Rhyd_y_Pandy_Solar_Farm,Z13,solar_pv,6.0,0.01,2376,24
Saron_Road_solar_park,Z13,solar_pv,6.7,0.01,2376,24
Tiln_Farm_solar_park,Z10,solar_pv,8.0,0.01,2376,24
Langford_Solar_Farm,Z12,solar_pv,13.0,0.01,2376,24
Stokes_Marsh_Farm,Z13,solar_pv,16.6,0.01,2376,24
West_Hall_Solar_Farm,Z13,solar_pv,7.0,0.01,2376,24
Stowbridge_Farm___Extension_Phase_1,Z12,solar_pv,10.0,0.01,2376,24
Bourne_Park_Solar,Z17,solar_pv,5.0,0.01,2376,24
Hall_Farm,Z11,solar_pv,5.1,0.01,2376,24
Brynteg_Farm,Z13,solar_pv,16.2,0.01,2376,24
Stonepit_Farm,Z11,solar_pv,5.0,0.01,2376,24
Yerbeston_Gate_Farm,Z13,solar_pv,6.1,0.01,2376,24
Grange_Farm_Lincolnshire,Z10,solar_pv,12.7,0.01,2376,24
Molehill_Farm,Z15,solar_pv,18.0,0.01,2376,24
Pashley_Farm,Z15,solar_pv,11.5,0.01,2376,24
Fiskerton_Airfield_Phase_1,Z10,solar_pv,12.0,0.01,2376,24
Hendai_Farm,Z13,solar_pv,13.4,0.01,2376,24
Bury_Lane_Fruit_Farm,Z12,solar_pv,24.0,0.01,2376,24
Marsh_Farm_Hilperton,Z13,solar_pv,9.1,0.01,2376,24
Ashlawn_Farm,Z13,solar_pv,6.8,0.01,2376,24
Cuckoo_Grove_Farm,Z13,solar_pv,6.1,0.01,2376,24
Gedling_Solar_Farm,Z10,solar_pv,5.7,0.01,2376,24
Bilsthorpe_Quarry_Solar_Park,Z10,solar_pv,4.8,0.01,2376,24
Littlebourne,Z15,solar_pv,17.0,0.01,2376,24
Wellingborough_Solar_Farm,Z11,solar_pv,8.5,0.01,2376,24
Baglan_Bay_Solar_Farm___Phase_1,Z13,solar_pv,5.0,0.01,2376,24
Gover_Farm_Solar_Park,Z17,solar_pv,8.0,0.01,2376,24
Kerriers_Solar_Park,Z17,solar_pv,9.6,0.01,2376,24
Hullavington_Solar_Park,Z13,solar_pv,7.0,0.01,2376,24
Crossness_Sewage_Works_PV,Z14,solar_pv,1.5,0.01,2376,24
Higher_Hill_Farm,Z17,solar_pv,5.0,0.01,2376,24
Manor_Farm_Keinton_Mandeville,Z17,solar_pv,1.0,0.01,2376,24
Walton_WTW_PV,Z14,solar_pv,1.8,0.01,2376,24
Wolseley_National_Distribution_Centre,Z11,solar_pv,2.0,0.01,2376,24
East_Midlands_Distribution_Centre,Z11,solar_pv,6.1,0.01,2376,24
Land_at_High_Point_Farm,Z11,solar_pv,4.5,0.01,2376,24
Land_at_Newlands_Farm,Z17,solar_pv,5.0,0.01,2376,24
Eckland_Lodge_Farm,Z11,solar_pv,2.9,0.01,2376,24
Caddington_Solar_Farm_Phase_2,Z14,solar_pv,5.0,0.01,2376,24
Montys_Farm,Z17,solar_pv,5.0,0.01,2376,24
Merston_Solar_Park,Z16,solar_pv,10.0,0.01,2376,24
Fambridge_Road/Canewdon_Road,Z15,solar_pv,5.0,0.01,2376,24
Roskrow_Farm,Z17,solar_pv,8.9,0.01,2376,24
Hale_Farm,Z16,solar_pv,8.0,0.01,2376,24
Pylle_Southern_solar_park_Lower_Easton_Farm,Z13,solar_pv,5.0,0.01,2376,24
Land_at_Darran_Farm,Z13,solar_pv,2.6,0.01,2376,24
Wisbech_Solar_Farm,Z12,solar_pv,3.5,0.01,2376,24
Rhug_Estate,Z9,solar_pv,1.2,0.01,2376,24
Snettisham_Solar_Farm,Z12,solar_pv,2.7,0.01,2376,24
West_Hill_Farm,Z17,solar_pv,2.4,0.01,2376,24
Cold_Harbour_Farm,Z8,solar_pv,5.0,0.01,2376,24
Land_at_Whatton_Road,Z11,solar_pv,1.5,0.01,2376,24
Upper_Wick_Solar_Farm,Z13,solar_pv,5.0,0.01,2376,24
Marshwood_Farm,Z17,solar_pv,1.8,0.01,2376,24
House_OHill_Solar_Farm,Z2,solar_pv,1.6,0.01,2376,24
Hawkers_Farm_,Z13,solar_pv,9.5,0.01,2376,24
Woodtown_Farm,Z16,solar_pv,3.8,0.01,2376,24
Land_at_Tangmere_Airfield,Z16,solar_pv,5.0,0.01,2376,24
Land_at_Coton_Park_Colliery,Z11,solar_pv,2.5,0.01,2376,24
Chapel_Farm,Z13,solar_pv,5.0,0.01,2376,24
Cairnmore_Solar_Park,Z2,solar_pv,3.8,0.01,2376,24
Bake_Farm_Solar_Farm,Z16,solar_pv,5.0,0.01,2376,24
Thompson_House_Equestrian_farm,Z9,solar_pv,5.0,0.01,2376,24
Red_Hill_Farm,Z17,solar_pv,4.8,0.01,2376,24
Stoneshill_Farm_,Z17,solar_pv,5.0,0.01,2376,24
Carlam_Hill_Education_CIC,Z8,solar_pv,5.0,0.01,2376,24
Caldecote_Manor_Farm,Z12,solar_pv,5.0,0.01,2376,24
Crundale_/_Fenton_Home_Farm_extension,Z13,solar_pv,5.9,0.01,2376,24
Fieldscale,Z16,solar_pv,10.6,0.01,2376,24
Iwade_Solar_Farm,Z15,solar_pv,1.7,0.01,2376,24
Kingsland_Barton_Solar_Farm_,Z17,solar_pv,5.0,0.01,2376,24
Lee_Moor_China_Clay_Works,Z17,solar_pv,9.5,0.01,2376,24
Littleton,Z17,solar_pv,12.1,0.01,2376,24
Lount_solar_farm,Z11,solar_pv,2.8,0.01,2376,24
New_Mains_Of_Guynd_Farm,Z2,solar_pv,10.0,0.01,2376,24
Orchard_Farm,Z15,solar_pv,10.0,0.01,2376,24
Salford_Lodge,Z11,solar_pv,5.0,0.01,2376,24
The_Grange,Z13,solar_pv,8.0,0.01,2376,24
Tiddiecross_Solar_Farm,Z11,solar_pv,10.5,0.01,2376,24
Tooleys_Farm,Z12,solar_pv,5.3,0.01,2376,24
Trickey_Warren,Z17,solar_pv,4.8,0.01,2376,24
Twemlows,Z9,solar_pv,10.0,0.01,2376,24
Tyddyn_Cae_Nefyn,Z9,solar_pv,4.9,0.01,2376,24
Abbots_Ann,Z16,solar_pv,7.0,0.01,2376,24
Margate_Solar_Farm,Z17,solar_pv,3.0,0.01,2376,24
Laceby_Solar_Farm,Z10,solar_pv,27.1,0.01,2376,24
Land_East_of_White_Horse_Lane,Z12,solar_pv,5.0,0.01,2376,24
Westfield_Farm,Z9,solar_pv,5.0,0.01,2376,24
West_Woodlands_,Z13,solar_pv,5.0,0.01,2376,24
Mendennick_Farm_,Z17,solar_pv,2.8,0.01,2376,24
Cockett_Valley,Z13,solar_pv,4.0,0.01,2376,24
Rampisham_North,Z17,solar_pv,5.0,0.01,2376,24
Severn_Road_Solar_Park,Z13,solar_pv,1.8,0.01,2376,24
Land_at_Sutor_Farm,Z17,solar_pv,5.0,0.01,2376,24
Land_North_East_Of_Penrose_Far,Z17,solar_pv,1.5,0.01,2376,24
Land_At_Ferry_Farm,Z16,solar_pv,10.0,0.01,2376,24
Land_at_Brookbarn_Farm,Z16,solar_pv,3.0,0.01,2376,24
Field_at_School_Aycliffe_Lane,Z7,solar_pv,5.0,0.01,2376,24
Capel_Grange_Solar_Park,Z15,solar_pv,6.6,0.01,2376,24
Pentre_farm,Z13,solar_pv,5.5,0.01,2376,24
Land_At_Rymes_Farm_Phase_1,Z13,solar_pv,6.9,0.01,2376,24
Llancadle_Farm,Z13,solar_pv,5.0,0.01,2376,24
Land_At_Rymes_Farm_Phase_2/Grange_Solar_Farm,Z13,solar_pv,6.8,0.01,2376,24
Trowle_Common,Z13,solar_pv,5.0,0.01,2376,24
Canopus_Farm,Z10,solar_pv,5.0,0.01,2376,24
Land_At_Guston_Court_Farm,Z15,solar_pv,5.0,0.01,2376,24
Pressock_Farm,Z2,solar_pv,5.0,0.01,2376,24
Rufford_Lane,Z10,solar_pv,2.6,0.01,2376,24
Land_to_the_north_and_south_of_Cakers_Lane_Wilsom,Z16,solar_pv,11.0,0.01,2376,24
Collacott_Farm,Z17,solar_pv,4.5,0.01,2376,24
Tonedale_Farm,Z17,solar_pv,5.0,0.01,2376,24
Lindridge_Farm,Z11,solar_pv,5.0,0.01,2376,24
Abbots_Ripton_Solar_Farm_ext.,Z12,solar_pv,3.9,0.01,2376,24
Fleetwood_Water_Treatment_Works,Z9,solar_pv,1.3,0.01,2376,24
Triangle_Solar_Farm_Park,Z12,solar_pv,12.0,0.01,2376,24
Land_at_Lower_House_Farm,Z13,solar_pv,8.1,0.01,2376,24
Aldi_Distribution_Centre,Z5,solar_pv,1.3,0.01,2376,24
Bromfield_Sand_and_Gravel,Z13,solar_pv,0.5,0.01,2376,24
Land_at_Heywood_Grange,Z11,solar_pv,8.4,0.01,2376,24
Ravens_Close,Z7,solar_pv,5.0,0.01,2376,24
Forest_Farm,Z16,solar_pv,3.0,0.01,2376,24
Land_West_of_Roberts_Wall_Far,Z13,solar_pv,2.5,0.01,2376,24
Drayton_Manor_Farm,Z11,solar_pv,25.0,0.01,2376,24
Somersal_Mill_Farm,Z11,solar_pv,2.6,0.01,2376,24
Land_Opposite_Tyn_Y_Pistyll,Z9,solar_pv,5.0,0.01,2376,24
Land_South_of_Highfield_House,Z8,solar_pv,5.0,0.01,2376,24
Rhewl_Farm,Z13,solar_pv,6.0,0.01,2376,24
Land_at_Dayfields_Farm,Z11,solar_pv,4.7,0.01,2376,24
MMD_Shipping_Services,Z16,solar_pv,1.2,0.01,2376,24
Newton_Margate,Z17,solar_pv,1.5,0.01,2376,24
Eveley_Farm_,Z16,solar_pv,49.0,0.01,2376,24
Court_Farm_,Z13,solar_pv,8.5,0.01,2376,24
Green_Farm,Z12,solar_pv,5.0,0.01,2376,24
Home_Farm,Z13,solar_pv,6.7,0.01,2376,24
Land_at_Thornborough_Grounds,Z14,solar_pv,5.0,0.01,2376,24
Port_of_Barry____Site_1,Z13,solar_pv,4.5,0.01,2376,24
Southern_Counties_Shooting_Ground_Phase_1_,Z17,solar_pv,9.0,0.01,2376,24
Fanny_House_Farm,Z9,solar_pv,5.0,0.01,2376,24
Chard_Solar_Park,Z17,solar_pv,3.0,0.01,2376,24
Marshborough_Farm_solar_park_,Z15,solar_pv,5.0,0.01,2376,24
Fiskerton_Airfield_Phase_2,Z10,solar_pv,22.0,0.01,2376,24
"Langley_Priory,_Walnut_Yard_Phase_2",Z11,solar_pv,6.2,0.01,2376,24
Bluegates_Solar_Park,Z12,solar_pv,10.5,0.01,2376,24
Land_To_The_East_Of_Back_Lane,Z10,solar_pv,5.0,0.01,2376,24
Axe_View_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
Land_at_Fell_View_Farm_Phase_1,Z9,solar_pv,4.2,0.01,2376,24
South_of_Henley_Hall,Z13,solar_pv,5.0,0.01,2376,24
Place_Barton_Farm,Z17,solar_pv,4.9,0.01,2376,24
Lower_Stanley_Farm,Z13,solar_pv,4.0,0.01,2376,24
Land_Parcel_North_of_Goddards,Z16,solar_pv,5.0,0.01,2376,24
"Ld_At_Lawrence_End_Park_&,_Dane_Street",Z14,solar_pv,5.0,0.01,2376,24
"Gravel_Works,_Wasing_Estate",Z16,solar_pv,5.0,0.01,2376,24
Drakelow_Solar_Farm,Z11,solar_pv,5.0,0.01,2376,24
Land_at_Five_Oaks_Farm,Z16,solar_pv,5.0,0.01,2376,24
Knolton_Farmhouse_Cheese_Solar_Farm,Z9,solar_pv,1.0,0.01,2376,24
Blakenhall_Park_Solar_Farm,Z11,solar_pv,1.8,0.01,2376,24
Grantham_Solar_Farm,Z10,solar_pv,5.0,0.01,2376,24
Agricultural_Land_at_Trecastle,Z13,solar_pv,4.0,0.01,2376,24
Sharland_Solar_Farm,Z17,solar_pv,2.8,0.01,2376,24
Short_Hazel_Solar_Farm,Z11,solar_pv,5.0,0.01,2376,24
Mill_Hill_Farm,Z8,solar_pv,5.0,0.01,2376,24
"Little_Irchester,_Higham_Road_Solar_Farm",Z11,solar_pv,4.6,0.01,2376,24
Land_North_of_Chiltern_Greeen,Z14,solar_pv,5.0,0.01,2376,24
Bilsborrow_Solar_Farm,Z9,solar_pv,5.0,0.01,2376,24
Hill_Farm,Z11,solar_pv,5.0,0.01,2376,24
Padleywood_Farm,Z11,solar_pv,5.0,0.01,2376,24
Tiln_Farm_Retford_extension,Z10,solar_pv,1.7,0.01,2376,24
Tower_Hayes_Farm,Z11,solar_pv,5.0,0.01,2376,24
Sheriffhales_Solar_Farm,Z11,solar_pv,8.2,0.01,2376,24
Land_Adjacent_Claypits_Farm_a,Z12,solar_pv,5.0,0.01,2376,24
Land_Adjacent_Claypits_Farm_b_Birch_Estate,Z12,solar_pv,2.3,0.01,2376,24
Fferm_Bryn_Bachau,Z9,solar_pv,4.4,0.01,2376,24
Scottow_Moor___RAF_Coltishall_Solar_Farm_Phase_2,Z12,solar_pv,17.9,0.01,2376,24
West_Carclaze_Solar_Farm,Z17,solar_pv,6.5,0.01,2376,24
Flixborough_Industrial_Estate,Z8,solar_pv,5.0,0.01,2376,24
Land_adjacent_to_Church_Road,Z13,solar_pv,3.5,0.01,2376,24
Lady_Hole_Farm,Z11,solar_pv,3.0,0.01,2376,24
Land_at_Christs_Hospital_School,Z16,solar_pv,1.1,0.01,2376,24
Creswell_Solar_Park_,Z10,solar_pv,5.0,0.01,2376,24
Pollington_Solar_Farm,Z8,solar_pv,5.0,0.01,2376,24
Land_NW_Of_Pickhill_Bridge_Farm,Z9,solar_pv,3.6,0.01,2376,24
Moneystone_Quarry_Solar_Farm,Z11,solar_pv,5.0,0.01,2376,24
Pingry_Farm___Phase_2,Z13,solar_pv,3.4,0.01,2376,24
Kenninghall_Solar_/_Hazeldick_Solar,Z12,solar_pv,8.0,0.01,2376,24
Wogaston_Solar_Farm,Z17,solar_pv,5.3,0.01,2376,24
Crugmore_Farm,Z13,solar_pv,6.4,0.01,2376,24
Rydon_Farm,Z17,solar_pv,12.0,0.01,2376,24
"Solar_farm_at_land_at_The_Willows,_Uttoxeter",Z11,solar_pv,6.4,0.01,2376,24
Highwood_Lane,Z16,solar_pv,5.0,0.01,2376,24
Yorkley_Solar_Park,Z13,solar_pv,5.0,0.01,2376,24
Solar_Farm_at_Fields_Farm_Phase_1,Z11,solar_pv,5.0,0.01,2376,24
Land_at_Beech_Farm,Z13,solar_pv,4.6,0.01,2376,24
Aberporth_Solar_Farm,Z13,solar_pv,1.5,0.01,2376,24
Hoplass_Farm,Z17,solar_pv,10.0,0.01,2376,24
Chelveston_Renewable_Energy_Park___Solar_Extension,Z12,solar_pv,19.5,0.01,2376,24
Grove_Solar_Park_Phase_1,Z16,solar_pv,5.0,0.01,2376,24
Fell_View_Farm_Phase_2,Z9,solar_pv,2.9,0.01,2376,24
Land_At_Chiddinglye_Farm,Z16,solar_pv,5.0,0.01,2376,24
Land_of_coal_pit_lane,Z8,solar_pv,5.0,0.01,2376,24
Huntingfield_Solar_Farm,Z12,solar_pv,4.4,0.01,2376,24
Astley_Solar_Farm,Z11,solar_pv,5.0,0.01,2376,24
Majors_Hill/Turners_Hill_Solar_Farm,Z16,solar_pv,1.1,0.01,2376,24
Land_South_Of_Bryn_Cyrnau_Isaf,Z13,solar_pv,5.9,0.01,2376,24
Ashby_Solar_Farm_a,Z11,solar_pv,5.0,0.01,2376,24
Cirencester_Solar_Farm,Z13,solar_pv,23.0,0.01,2376,24
Land_South_of_Knock_Lane,Z11,solar_pv,4.0,0.01,2376,24
Land_south_of_Brick_Kiln_Road,Z12,solar_pv,5.0,0.01,2376,24
Averhill_Farm,Z11,solar_pv,5.0,0.01,2376,24
Morton_House_Marchington,Z11,solar_pv,6.2,0.01,2376,24
Biglis_Farm,Z13,solar_pv,5.0,0.01,2376,24
Milborne_Port_Solar_Farm,Z17,solar_pv,4.2,0.01,2376,24
Land_At_Cwm_Bargoed,Z13,solar_pv,5.0,0.01,2376,24
Land_South_Off_Ollerton_Road,Z10,solar_pv,4.2,0.01,2376,24
Land_At_Swanland_Road,Z14,solar_pv,5.0,0.01,2376,24
Rookery_Business_Park,Z12,solar_pv,5.0,0.01,2376,24
Land_North_of_Sandhutton_Lane,Z8,solar_pv,5.0,0.01,2376,24
"Land_West_Of_Hunger_Hill_Farm
",Z7,solar_pv,5.0,0.01,2376,24
Land_East_Of_Honeysome_Road,Z12,solar_pv,4.6,0.01,2376,24
Salford_Road_Solar_Farm_,Z9,solar_pv,2.2,0.01,2376,24
Ld_NW_Of_Ratcliffe_House_Farm,Z11,solar_pv,3.5,0.01,2376,24
"Land_at_Woodhouse_Farm___________
",Z8,solar_pv,5.0,0.01,2376,24
"Parklands_________
",Z13,solar_pv,4.6,0.01,2376,24
Amcor_Flexibles,Z13,solar_pv,1.7,0.01,2376,24
Waterditch_Solar_Farm,Z16,solar_pv,18.0,0.01,2376,24
Land_Off_Ingarsby_Lane,Z11,solar_pv,2.1,0.01,2376,24
Nissan_Test_Track,Z7,solar_pv,4.8,0.01,2376,24
Cooper_House_Farm,Z9,solar_pv,5.0,0.01,2376,24
Land_at_Pollington_Airfield,Z8,solar_pv,5.0,0.01,2376,24
"Land_at_Poles_Hole_Farm_____
",Z13,solar_pv,6.8,0.01,2376,24
"Staining_Wood_Farm
",Z9,solar_pv,4.9,0.01,2376,24
"Land_between_Orton_Park_Farm____
",Z7,solar_pv,6.4,0.01,2376,24
"Site_To_North_East_Of,_Lochcraigs_Farm
",Z5,solar_pv,5.0,0.01,2376,24
"West_Mains_of_Kinblethmont_
",Z2,solar_pv,5.0,0.01,2376,24
"Land_West_Side_of_Axe_and_Cleaver_Lane_
",Z13,solar_pv,5.0,0.01,2376,24
"Land_To_The_North_Of_Moor_Farm_______
",Z9,solar_pv,3.8,0.01,2376,24
Henley_Solar_Farm,Z13,solar_pv,6.5,0.01,2376,24
Crown_Farm,Z11,solar_pv,6.0,0.01,2376,24
Eaglescliffe_Solar_Farm,Z7,solar_pv,5.0,0.01,2376,24
Tyddyn_Gwyn_Gelli_Gron_Farm,Z9,solar_pv,3.8,0.01,2376,24
Thornton_Lane,Z11,solar_pv,2.7,0.01,2376,24
Penycae_Solar_Farm,Z9,solar_pv,5.0,0.01,2376,24
Land_at_Ingles_Hill_Farm,Z11,solar_pv,3.0,0.01,2376,24
"Southbrook_Solar_Farm________________
",Z13,solar_pv,5.0,0.01,2376,24
Green_Croft_Solar_Farm,Z7,solar_pv,5.0,0.01,2376,24
Upper_Pant_Ysgawen_Farm/Crumlin,Z13,solar_pv,4.9,0.01,2376,24
Land_at_Oxcroft_Stocking_Ground,Z10,solar_pv,4.0,0.01,2376,24
West_Strathore_Solar_Limited,Z5,solar_pv,5.0,0.01,2376,24
Land_at_Meadow_Farm,Z11,solar_pv,5.0,0.01,2376,24
Hungerford_Farm,Z16,solar_pv,5.0,0.01,2376,24
Land_at_Morfa_Camp,Z9,solar_pv,2.8,0.01,2376,24
Land_South_of_Pogmore_Spinney,Z11,solar_pv,5.0,0.01,2376,24
Abbey_Fields_Farm,Z15,solar_pv,5.3,0.01,2376,24
Ernesettle_Solar_Farm,Z17,solar_pv,4.1,0.01,2376,24
SPF_Thirty_Acres_Farm,Z10,solar_pv,3.8,0.01,2376,24
Killan_Farm_Solar_Array_Extens,Z13,solar_pv,1.0,0.01,2376,24
Land_East_of_Appleton_Farm,Z8,solar_pv,5.0,0.01,2376,24
Land_At_Debdale_Lane,Z10,solar_pv,5.0,0.01,2376,24
Land_at_Ash_Row_Farm,Z8,solar_pv,5.0,0.01,2376,24
Land_at_Stripe_Farm,Z7,solar_pv,5.0,0.01,2376,24
Land_at_Bolsover_Moor_Quarry,Z10,solar_pv,5.0,0.01,2376,24
Land_To_The_North_Of_Dairy_House_Farm,Z9,solar_pv,3.4,0.01,2376,24
Pennington_Recycling_Centre,Z16,solar_pv,1.2,0.01,2376,24
Goosehall_Solar_Farm,Z12,solar_pv,39.5,0.01,2376,24
Land_west_of_Welton_Road,Z7,solar_pv,4.4,0.01,2376,24
Twin_Yards_Solar_Farm,Z10,solar_pv,5.0,0.01,2376,24
Land_of_Green_Lane,Z11,solar_pv,5.8,0.01,2376,24
Land_At__Actrees_Farm,Z13,solar_pv,5.0,0.01,2376,24
Land_at_Bowden_Lane,Z17,solar_pv,5.0,0.01,2376,24
Land_at_Stalbridge_Park,Z17,solar_pv,5.0,0.01,2376,24
Frog's_Loke_Solar_Farm,Z12,solar_pv,5.0,0.01,2376,24
Manmoel_Road_Solar_Park,Z13,solar_pv,4.1,0.01,2376,24
Huntspill_Level_Solar_Park,Z17,solar_pv,5.5,0.01,2376,24
Land_at_Box_Road,Z13,solar_pv,2.2,0.01,2376,24
Low_Farm_Solar_Array,Z10,solar_pv,20.0,0.01,2376,24
Land_south_of_Wood_Lane_Safeguard_Bradwell,Z9,solar_pv,5.0,0.01,2376,24
Newton_Downs_Farm,Z17,solar_pv,5.0,0.01,2376,24
Bunn's_Hill_Solar_Park,Z12,solar_pv,5.0,0.01,2376,24
Rushmoor_Lane_Farm_Cheshire_Coppice,Z11,solar_pv,5.0,0.01,2376,24
Fullenton_Solar_Farm,Z16,solar_pv,4.2,0.01,2376,24
Cwm_Derwyn_Farm,Z13,solar_pv,5.0,0.01,2376,24
Land_to_the_west_of_Ashfordby_Business_Park,Z11,solar_pv,3.5,0.01,2376,24
Glebe_Farm_Solar_Farm_,Z13,solar_pv,32.0,0.01,2376,24
York_Solar_Farm,Z8,solar_pv,34.7,0.01,2376,24
Land_Off_Folly_Lane,Z10,solar_pv,5.0,0.01,2376,24
Land_At_Bake_Farm,Z17,solar_pv,5.0,0.01,2376,24
Land_To_The_South_Of_Todderstaffe,Z9,solar_pv,4.5,0.01,2376,24
Strettington_Solar_Farm,Z16,solar_pv,5.0,0.01,2376,24
Cressing_Solar_Farm_Phase_1,Z12,solar_pv,5.0,0.01,2376,24
Land_north_of_Ashton_Road,Z13,solar_pv,4.0,0.01,2376,24
Parc_Cynog,Z13,solar_pv,5.0,0.01,2376,24
Albrighton_Solar_farm,Z11,solar_pv,15.8,0.01,2376,24
Clapton_Farm_Solar_Park,Z17,solar_pv,5.0,0.01,2376,24
Galton_Manor_Solar_Park,Z17,solar_pv,5.0,0.01,2376,24
Wormit_Solar_Farm,Z3,solar_pv,4.0,0.01,2376,24
The_Breck,Z10,solar_pv,5.0,0.01,2376,24
North_Tenement,Z13,solar_pv,5.0,0.01,2376,24
Cwrt_Henllys_Farm,Z13,solar_pv,5.0,0.01,2376,24
Land_at_Wreay,Z7,solar_pv,5.0,0.01,2376,24
Common_Farm,Z13,solar_pv,4.8,0.01,2376,24
Fields_Farm_Agden,Z9,solar_pv,5.0,0.01,2376,24
Land_at_Hill_Farm,Z11,solar_pv,1.2,0.01,2376,24
Land_to_North_West_of_Lodge_Farm_Park_Farm,Z13,solar_pv,4.0,0.01,2376,24
Seaton_Road_Solar_Farm,Z11,solar_pv,4.0,0.01,2376,24
Wick_Lane_Solar_Ltd,Z13,solar_pv,2.8,0.01,2376,24
Otherton_Farm,Z11,solar_pv,4.0,0.01,2376,24
Nanthenfoel_Farms,Z13,solar_pv,5.0,0.01,2376,24
Land_at_Green_Farm,Z13,solar_pv,1.0,0.01,2376,24
West_Venn_Solar_Farm_,Z17,solar_pv,5.0,0.01,2376,24
Corntown_Farm,Z13,solar_pv,3.4,0.01,2376,24
Wally_Corner_Landfill_Site,Z14,solar_pv,7.0,0.01,2376,24
Land_North_of_the_Wood_at_Averill_Farm,Z11,solar_pv,5.0,0.01,2376,24
Sudforth_Lane_Kellingley_Solar_Farm,Z8,solar_pv,5.0,0.01,2376,24
Berthlwyd_Farm,Z13,solar_pv,5.0,0.01,2376,24
Pinguin_Foods,Z10,solar_pv,1.5,0.01,2376,24
Land_East_of_Lawn_Lane,Z11,solar_pv,5.0,0.01,2376,24
Land_off_Ford_Lane,Z15,solar_pv,4.7,0.01,2376,24
Woodhouse_Fields_Farm,Z11,solar_pv,5.0,0.01,2376,24
Land_off_Hooklands_Lane,Z16,solar_pv,5.0,0.01,2376,24
High_Dyke_Mill_Farm,Z10,solar_pv,5.0,0.01,2376,24
Land_West_of_Parsonage_Wood,Z17,solar_pv,4.2,0.01,2376,24
Land_at_Oldstone_Farm,Z17,solar_pv,5.0,0.01,2376,24
Shortheath_Solar_Park,Z11,solar_pv,5.0,0.01,2376,24
Holtwood_Farm,Z11,solar_pv,5.0,0.01,2376,24
Nectar_Way_Regional_Distribution_Centre,Z11,solar_pv,1.0,0.01,2376,24
Gib_Lane_Solar_farm_Extension,Z14,solar_pv,5.0,0.01,2376,24
Land_east_of_Littledown_Business_Park,Z16,solar_pv,6.2,0.01,2376,24
Lyreco___Telford_Distribution_Centre,Z11,solar_pv,3.8,0.01,2376,24
Port_of_Barry____Site_2,Z13,solar_pv,5.0,0.01,2376,24
