snapshot,load_Z11,load_Z12,load_Z13,load_Z14,load_Z15,load_Z16,load_Z17,load_Z1_4,load_Z2,load_Z3,load_Z5,load_Z6,load_Z7,load_Z8,load_Z9,EU_demand_Britned,EU_demand_IFA,EU_demand_IFA2,EU_demand_Nemo Link,EU_demand_ElecLink,EU_demand_East West Interconnector,load_Z10,load_Z1_1,load_Z1_2,load_Z1_3,load_Z4
06/12/2024 15:00,3328.425386,6171.455403,1248.15952,5200.664666,3467.109777,3328.425386,1040.132933,416.0531732,624.0797599,346.7109777,2218.950257,346.7109777,762.7641509,3467.109777,8459.747856,0,0,0,0,0,0,0,0,0,0,0
06/12/2024 16:00,3494.325901,6479.062607,1310.372213,5459.88422,3639.922813,3494.325901,1091.976844,436.7907376,655.1861063,363.9922813,2329.5506,363.9922813,800.7830189,3639.922813,8881.411664,0,0,0,0,0,0,0,0,0,0,0
06/12/2024 17:00,3527.835334,6541.194683,1322.93825,5512.24271,3674.828473,3527.835334,1102.448542,440.9794168,661.4691252,367.4828473,2351.890223,367.4828473,808.4622642,3674.828473,8966.581475,0,0,0,0,0,0,0,0,0,0,0
06/12/2024 18:00,3456.246998,6408.457976,1296.092624,5400.385935,3600.25729,3456.246998,1080.077187,432.0308748,648.0463122,360.025729,2304.164666,360.025729,792.0566038,3600.25729,8784.627787,248,0,0,260,0,0,0,0,0,0,0
06/12/2024 19:00,3341.927959,6196.491424,1253.222985,5221.762436,3481.174957,3341.927959,1044.352487,417.7409949,626.6114923,348.1174957,2227.951973,348.1174957,765.8584906,3481.174957,8494.066895,0,0,0,344,0,26,0,0,0,0,0
06/12/2024 20:00,3138.236707,5818.813894,1176.838765,4903.494854,3268.996569,3138.236707,980.6989708,392.2795883,588.4193825,326.8996569,2092.157804,326.8996569,719.1792453,3268.996569,7976.35163,0,0,0,208,0,234,0,0,0,0,0
06/12/2024 21:00,2931.334477,5435.182676,1099.250429,4580.21012,3053.473413,2931.334477,916.042024,366.4168096,549.6252144,305.3473413,1954.222985,305.3473413,671.7641509,3053.473413,7450.475129,0,0,0,34,0,470,0,0,0,0,0
06/12/2024 22:00,2691.128645,4989.801029,1009.173242,4204.888508,2803.259005,2691.128645,840.9777015,336.3910806,504.5866209,280.3259005,1794.085763,280.3259005,616.7169811,2803.259005,6839.951973,0,0,0,390,0,505,0,0,0,0,0
06/12/2024 23:00,2514.607204,4662.500858,942.9777015,3929.073756,2619.382504,2514.607204,785.8147513,314.3259005,471.4888508,261.9382504,1676.404803,261.9382504,576.2641509,2619.382504,6391.29331,0,0,0,566,0,505,0,0,0,0,0
07/12/2024 00:00,2559.890223,4746.463122,959.9588336,3999.828473,2666.552316,2559.890223,799.9656947,319.9862779,479.9794168,266.6552316,1706.593482,266.6552316,586.6415094,2666.552316,6506.38765,0,0,0,134,0,505,0,0,0,0,0
07/12/2024 01:00,2468.418525,4576.859348,925.6569468,3856.903945,2571.269297,2468.418525,771.380789,308.5523156,462.8284734,257.1269297,1645.61235,257.1269297,565.6792453,2571.269297,6273.897084,0,0,0,0,0,505,0,0,0,0,0
07/12/2024 02:00,2366.490566,4387.867925,887.4339623,3697.641509,2465.09434,2366.490566,739.5283019,295.8113208,443.7169811,246.509434,1577.660377,246.509434,542.3207547,2465.09434,6014.830189,0,0,0,0,0,496,0,0,0,0,0
07/12/2024 03:00,2287.286449,4241.010292,857.7324185,3573.885077,2382.590051,2287.286449,714.7770154,285.9108062,428.8662093,238.2590051,1524.857633,238.2590051,524.1698113,2382.590051,5813.519726,0,0,0,0,0,384,0,0,0,0,0
07/12/2024 04:00,2238.751286,4151.01801,839.5317324,3498.048885,2332.03259,2238.751286,699.609777,279.8439108,419.7658662,233.203259,1492.500858,233.203259,513.0471698,2332.03259,5690.15952,0,0,0,0,0,170,0,0,0,0,0
07/12/2024 05:00,2365.584906,4386.188679,887.0943396,3696.226415,2464.150943,2365.584906,739.245283,295.6981132,443.5471698,246.4150943,1577.056604,246.4150943,542.1132075,2464.150943,6012.528302,0,0,0,0,0,32,0,0,0,0,0
07/12/2024 06:00,2472.082333,4583.652659,927.0308748,3862.628645,2575.085763,2472.082333,772.525729,309.0102916,463.5154374,257.5085763,1648.054889,257.5085763,566.5188679,2575.085763,6283.209262,0,0,0,92,0,0,0,0,0,0,0
07/12/2024 07:00,2623.61578,4864.620926,983.8559177,4099.399657,2732.933105,2623.61578,819.8799314,327.9519726,491.9279588,273.2933105,1749.077187,273.2933105,601.245283,2732.933105,6668.356775,0,0,0,456,0,0,0,0,0,0,0
07/12/2024 08:00,2795.979417,5184.211835,1048.492281,4368.717839,2912.478559,2795.979417,873.7435678,349.4974271,524.2461407,291.2478559,1863.986278,291.2478559,640.745283,2912.478559,7106.447684,0,0,0,0,0,150,0,0,0,0,0
07/12/2024 09:00,2954.058319,5477.316467,1107.77187,4615.716123,3077.144082,2954.058319,923.1432247,369.2572899,553.8859348,307.7144082,1969.372213,307.7144082,676.9716981,3077.144082,7508.231561,0,0,0,0,0,22,0,0,0,0,0
07/12/2024 10:00,3105.5506,5758.208405,1164.581475,4852.422813,3234.948542,3105.5506,970.4845626,388.193825,582.2907376,323.4948542,2070.367067,323.4948542,711.6886792,3234.948542,7893.274443,0,0,0,0,0,0,0,0,0,0,0
07/12/2024 11:00,3215.012007,5961.168096,1205.629503,5023.456261,3348.97084,3215.012007,1004.691252,401.8765009,602.8147513,334.897084,2143.341338,334.897084,736.7735849,3348.97084,8171.488851,0,0,0,0,0,0,0,0,0,0,0
07/12/2024 12:00,3273.674099,6069.937393,1227.627787,5115.11578,3410.077187,3273.674099,1023.023156,409.2092624,613.8138937,341.0077187,2182.4494,341.0077187,750.2169811,3410.077187,8320.588336,0,0,0,0,0,0,0,0,0,0,0
07/12/2024 13:00,3288.535163,6097.492281,1233.200686,5138.336192,3425.557461,3288.535163,1027.667238,411.0668954,616.6003431,342.5557461,2192.356775,342.5557461,753.6226415,3425.557461,8358.360206,0,0,0,0,0,0,0,0,0,0,0
07/12/2024 14:00,3263.835334,6051.694683,1223.93825,5099.74271,3399.828473,3263.835334,1019.948542,407.9794168,611.9691252,339.9828473,2175.890223,339.9828473,747.9622642,3399.828473,8295.581475,0,0,0,0,0,124,0,0,0,0,0
07/12/2024 15:00,3327.725557,6170.157804,1247.897084,5199.571184,3466.380789,3327.725557,1039.914237,415.9656947,623.948542,346.6380789,2218.483705,346.6380789,762.6037736,3466.380789,8457.969125,0,0,0,0,0,0,0,0,0,0,0
07/12/2024 16:00,3434.222985,6367.621784,1287.833619,5365.973413,3577.315609,3434.222985,1073.194683,429.2778731,643.9168096,357.7315609,2289.48199,357.7315609,787.009434,3577.315609,8728.650086,0,0,0,0,0,0,0,0,0,0,0
07/12/2024 17:00,3534.174957,6552.9494,1325.315609,5522.14837,3681.432247,3534.174957,1104.429674,441.7718696,662.6578045,368.1432247,2356.116638,368.1432247,809.9150943,3681.432247,8982.694683,0,0,0,0,0,0,0,0,0,0,0
07/12/2024 18:00,3441.879931,6381.819039,1290.704974,5377.937393,3585.291595,3441.879931,1075.587479,430.2349914,645.3524871,358.5291595,2294.586621,358.5291595,788.7641509,3585.291595,8748.111492,0,0,0,0,0,0,0,0,0,0,0
07/12/2024 19:00,3252.51458,6030.704117,1219.692967,5082.054031,3388.036021,3252.51458,1016.410806,406.5643225,609.8464837,338.8036021,2168.343053,338.8036021,745.3679245,3388.036021,8266.80789,0,0,0,0,0,100,0,0,0,0,0
07/12/2024 20:00,3071.176672,5694.473413,1151.691252,4798.713551,3199.142367,3071.176672,959.7427101,383.897084,575.8456261,319.9142367,2047.451115,319.9142367,703.8113208,3199.142367,7805.907376,0,0,0,0,0,8,0,0,0,0,0
07/12/2024 21:00,2917.502573,5409.536021,1094.063465,4558.59777,3039.06518,2917.502573,911.719554,364.6878216,547.0317324,303.906518,1945.001715,303.906518,668.5943396,3039.06518,7415.319039,0,0,0,44,0,0,0,0,0,0,0
07/12/2024 22:00,2745.180103,5090.021441,1029.442539,4289.343911,2859.562607,2745.180103,857.8687822,343.1475129,514.7212693,285.9562607,1830.120069,285.9562607,629.1037736,2859.562607,6977.332762,0,0,0,916,0,0,0,0,0,0,0
07/12/2024 23:00,2548.857633,4726.006861,955.8216123,3982.590051,2655.060034,2548.857633,796.5180103,318.6072041,477.9108062,265.5060034,1699.238422,265.5060034,584.1132075,2655.060034,6478.346484,0,0,0,926,0,56,0,0,0,0,0
08/12/2024 00:00,2523.540309,4679.064322,946.3276158,3943.031732,2628.687822,2523.540309,788.6063465,315.4425386,473.1638079,262.8687822,1682.360206,262.8687822,578.3113208,2628.687822,6413.998285,0,0,0,1020,0,124,0,0,0,0,0
08/12/2024 01:00,2459.320755,4559.990566,922.245283,3842.688679,2561.792453,2459.320755,768.5377358,307.4150943,461.1226415,256.1792453,1639.54717,256.1792453,563.5943396,2561.792453,6250.773585,0,0,0,1002,0,0,0,0,0,0,0
08/12/2024 02:00,2351.835334,4360.694683,881.9382504,3674.74271,2449.828473,2351.835334,734.948542,293.9794168,440.9691252,244.9828473,1567.890223,244.9828473,538.9622642,2449.828473,5977.581475,0,0,0,1020,0,0,0,0,0,0,0
08/12/2024 03:00,2311.121784,4285.204974,866.670669,3611.127787,2407.418525,2311.121784,722.2255575,288.890223,433.3353345,240.7418525,1540.747856,240.7418525,529.6320755,2407.418525,5874.101201,0,0,0,1020,0,0,0,0,0,0,0
08/12/2024 04:00,2231.464837,4137.507719,836.7993139,3486.663808,2324.442539,2231.464837,697.3327616,278.9331046,418.3996569,232.4442539,1487.643225,232.4442539,511.3773585,2324.442539,5671.639794,0,0,0,1020,0,0,0,0,0,0,0
08/12/2024 05:00,2242.662093,4158.269297,840.9982847,3504.15952,2336.106346,2242.662093,700.8319039,280.3327616,420.4991424,233.6106346,1495.108062,233.6106346,513.9433962,2336.106346,5700.099485,0,0,0,1020,0,0,0,0,0,0,0
08/12/2024 06:00,2335.327616,4330.086621,875.7478559,3648.9494,2432.632933,2335.327616,729.7898799,291.915952,437.873928,243.2632933,1556.885077,243.2632933,535.1792453,2432.632933,5935.624357,0,0,0,1020,0,0,0,0,0,0,0
08/12/2024 07:00,2480.480274,4599.223842,930.1801029,3875.750429,2583.833619,2480.480274,775.1500858,310.0600343,465.0900515,258.3833619,1653.653516,258.3833619,568.4433962,2583.833619,6304.554031,0,0,0,938,0,0,0,0,0,0,0
08/12/2024 08:00,2665.605489,4942.476844,999.6020583,4165.008576,2776.672384,2665.605489,833.0017153,333.2006861,499.8010292,277.6672384,1777.070326,277.6672384,610.8679245,2776.672384,6775.080617,0,0,0,1020,0,118,0,0,0,0,0
08/12/2024 09:00,2896.38422,5370.379074,1086.144082,4525.600343,3017.066895,2896.38422,905.1200686,362.0480274,543.0720412,301.7066895,1930.922813,301.7066895,663.754717,3017.066895,7361.643225,0,0,0,496,0,138,0,0,0,0,0
08/12/2024 10:00,3079.409949,5709.73928,1154.778731,4811.578045,3207.718696,3079.409949,962.3156089,384.9262436,577.3893654,320.7718696,2052.939966,320.7718696,705.6981132,3207.718696,7826.833619,0,0,0,178,0,106,0,0,0,0,0
08/12/2024 11:00,3181.008576,5898.120069,1192.878216,4970.325901,3313.5506,3181.008576,994.0651801,397.626072,596.4391081,331.35506,2120.672384,331.35506,728.9811321,3313.5506,8085.063465,0,0,0,0,0,96,0,0,0,0,0
08/12/2024 12:00,3249.879931,6025.819039,1218.704974,5077.937393,3385.291595,3249.879931,1015.587479,406.2349914,609.3524871,338.5291595,2166.586621,338.5291595,744.7641509,3385.291595,8260.111492,0,0,0,0,0,146,0,0,0,0,0
08/12/2024 13:00,3243.86964,6014.674957,1216.451115,5068.546312,3379.030875,3243.86964,1013.709262,405.483705,608.2255575,337.9030875,2162.57976,337.9030875,743.3867925,3379.030875,8244.835334,0,0,0,282,0,106,0,0,0,0,0
08/12/2024 14:00,3241.770154,6010.782161,1215.663808,5065.265866,3376.843911,3241.770154,1013.053173,405.2212693,607.8319039,337.6843911,2161.180103,337.6843911,742.9056604,3376.843911,8239.499142,0,0,0,0,0,82,0,0,0,0,0
08/12/2024 15:00,3315.704974,6147.86964,1243.389365,5180.789022,3453.859348,3315.704974,1036.157804,414.4631218,621.6946827,345.3859348,2210.469983,345.3859348,759.8490566,3453.859348,8427.41681,0,0,0,0,0,386,0,0,0,0,0
08/12/2024 16:00,3510.792453,6509.59434,1316.54717,5485.613208,3657.075472,3510.792453,1097.122642,438.8490566,658.2735849,365.7075472,2340.528302,365.7075472,804.5566038,3657.075472,8923.264151,0,0,0,0,0,306,0,0,0,0,0
08/12/2024 17:00,3552.740995,6587.373928,1332.277873,5551.157804,3700.77187,3552.740995,1110.231561,444.0926244,666.1389365,370.077187,2368.493997,370.077187,814.1698113,3700.77187,9029.883362,0,0,0,0,0,505,0,0,0,0,0
08/12/2024 18:00,3462.216123,6419.525729,1298.331046,5409.712693,3606.475129,3462.216123,1081.942539,432.7770154,649.1655232,360.6475129,2308.144082,360.6475129,793.4245283,3606.475129,8799.799314,0,0,0,0,0,505,0,0,0,0,0
08/12/2024 19:00,3273.962264,6070.471698,1227.735849,5115.566038,3410.377358,3273.962264,1023.113208,409.245283,613.8679245,341.0377358,2182.641509,341.0377358,750.2830189,3410.377358,8321.320755,0,0,0,0,0,505,0,0,0,0,0
08/12/2024 20:00,3064.013722,5681.19211,1149.005146,4787.521441,3191.680961,3064.013722,957.5042882,383.0017153,574.5025729,319.1680961,2042.675815,319.1680961,702.1698113,3191.680961,7787.701544,0,0,0,0,0,505,0,0,0,0,0
08/12/2024 21:00,2822.408233,5233.215266,1058.403087,4410.012864,2940.008576,2822.408233,882.0025729,352.8010292,529.2015437,294.0008576,1881.605489,294.0008576,646.8018868,2940.008576,7173.620926,0,0,0,0,0,505,0,0,0,0,0
08/12/2024 22:00,2643.746141,4901.945969,991.4048027,4130.853345,2753.90223,2643.746141,826.170669,330.4682676,495.7024014,275.390223,1762.497427,275.390223,605.8584906,2753.90223,6719.521441,0,0,0,0,0,505,0,0,0,0,0
08/12/2024 23:00,2483.279588,4604.414237,931.2298456,3880.124357,2586.749571,2483.279588,776.0248714,310.4099485,465.6149228,258.6749571,1655.519726,258.6749571,569.0849057,2586.749571,6311.668954,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 00:00,2414.614065,4477.096913,905.4802744,3772.834477,2515.222985,2414.614065,754.5668954,301.8267581,452.7401372,251.5222985,1609.74271,251.5222985,553.3490566,2515.222985,6137.144082,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 01:00,2389.008576,4429.620069,895.8782161,3732.825901,2488.5506,2389.008576,746.5651801,298.626072,447.9391081,248.85506,1592.672384,248.85506,547.4811321,2488.5506,6072.063465,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 02:00,2326.641509,4313.981132,872.490566,3635.377358,2423.584906,2326.641509,727.0754717,290.8301887,436.245283,242.3584906,1551.09434,242.3584906,533.1886792,2423.584906,5913.54717,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 03:00,2251.018868,4173.764151,844.1320755,3517.216981,2344.811321,2251.018868,703.4433962,281.3773585,422.0660377,234.4811321,1500.679245,234.4811321,515.8584906,2344.811321,5721.339623,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 04:00,2180.58319,4043.164666,817.7186964,3407.161235,2271.440823,2180.58319,681.432247,272.5728988,408.8593482,227.1440823,1453.722127,227.1440823,499.7169811,2271.440823,5542.315609,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 05:00,2266.168096,4201.853345,849.813036,3540.88765,2360.591767,2266.168096,708.17753,283.271012,424.906518,236.0591767,1510.778731,236.0591767,519.3301887,2360.591767,5759.843911,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 06:00,2570.264151,4765.698113,963.8490566,4016.037736,2677.358491,2570.264151,803.2075472,321.2830189,481.9245283,267.7358491,1713.509434,267.7358491,589.0188679,2677.358491,6532.754717,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 07:00,3023.711835,5606.465695,1133.891938,4724.549743,3149.699828,3023.711835,944.9099485,377.9639794,566.9459691,314.9699828,2015.80789,314.9699828,692.9339623,3149.699828,7685.267581,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 08:00,3291.581475,6103.140652,1234.343053,5143.096055,3428.730703,3291.581475,1028.619211,411.4476844,617.1715266,342.8730703,2194.38765,342.8730703,754.3207547,3428.730703,8366.102916,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 09:00,3430.106346,6359.988851,1286.28988,5359.541166,3573.027444,3430.106346,1071.908233,428.7632933,643.14494,357.3027444,2286.737564,357.3027444,786.0660377,3573.027444,8718.186964,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 10:00,3468.102916,6430.440823,1300.538593,5418.910806,3612.607204,3468.102916,1083.782161,433.5128645,650.2692967,361.2607204,2312.068611,361.2607204,794.7735849,3612.607204,8814.761578,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 11:00,3464.109777,6423.036878,1299.041166,5412.671527,3608.447684,3464.109777,1082.534305,433.0137221,649.5205832,360.8447684,2309.406518,360.8447684,793.8584906,3608.447684,8804.61235,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 12:00,3497.989708,6485.855918,1311.746141,5465.608919,3643.73928,3497.989708,1093.121784,437.2487136,655.8730703,364.373928,2331.993139,364.373928,801.6226415,3643.73928,8890.723842,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 13:00,3497.907376,6485.703259,1311.715266,5465.480274,3643.653516,3497.907376,1093.096055,437.238422,655.8576329,364.3653516,2331.93825,364.3653516,801.6037736,3643.653516,8890.51458,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 14:00,3457.605489,6410.976844,1296.602058,5402.508576,3601.672384,3457.605489,1080.501715,432.2006861,648.3010292,360.1672384,2305.070326,360.1672384,792.3679245,3601.672384,8788.080617,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 15:00,3470.614065,6435.096913,1301.480274,5422.834477,3615.222985,3470.614065,1084.566895,433.8267581,650.7401372,361.5222985,2313.74271,361.5222985,795.3490566,3615.222985,8821.144082,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 16:00,3631.327616,6733.086621,1361.747856,5673.9494,3782.632933,3631.327616,1134.78988,453.915952,680.873928,378.2632933,2420.885077,378.2632933,832.1792453,3782.632933,9229.624357,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 17:00,3713.331046,6885.134648,1392.499142,5802.07976,3868.053173,3713.331046,1160.415952,464.1663808,696.2495712,386.8053173,2475.554031,386.8053173,850.9716981,3868.053173,9438.049743,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 18:00,3645.283019,6758.962264,1366.981132,5695.754717,3797.169811,3645.283019,1139.150943,455.6603774,683.490566,379.7169811,2430.188679,379.7169811,835.3773585,3797.169811,9265.09434,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 19:00,3493.667238,6477.841338,1310.125214,5458.85506,3639.236707,3493.667238,1091.771012,436.7084048,655.0626072,363.9236707,2329.111492,363.9236707,800.6320755,3639.236707,8879.737564,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 20:00,3297.674099,6114.437393,1236.627787,5152.61578,3435.077187,3297.674099,1030.523156,412.2092624,618.3138937,343.5077187,2198.4494,343.5077187,755.7169811,3435.077187,8381.588336,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 21:00,3015.890223,5591.963122,1130.958834,4712.328473,3141.552316,3015.890223,942.4656947,376.9862779,565.4794168,314.1552316,2010.593482,314.1552316,691.1415094,3141.552316,7665.38765,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 22:00,2750.284734,5099.486278,1031.356775,4297.319897,2864.879931,2750.284734,859.4639794,343.7855918,515.6783877,286.4879931,1833.523156,286.4879931,630.2735849,2864.879931,6990.307033,0,0,0,0,0,505,0,0,0,0,0
09/12/2024 23:00,2501.557461,4638.30446,938.084048,3908.683533,2605.789022,2501.557461,781.7367067,312.6946827,469.042024,260.5789022,1667.704974,260.5789022,573.2735849,2605.789022,6358.125214,0,0,0,0,0,496,0,0,0,0,0
10/12/2024 00:00,2499.457976,4634.411664,937.296741,3905.403087,2603.602058,2499.457976,781.0806175,312.432247,468.6483705,260.3602058,1666.305317,260.3602058,572.7924528,2603.602058,6352.789022,0,0,0,0,0,505,0,0,0,0,0
10/12/2024 01:00,2479.327616,4597.086621,929.7478559,3873.9494,2582.632933,2479.327616,774.7898799,309.915952,464.873928,258.2632933,1652.885077,258.2632933,568.1792453,2582.632933,6301.624357,0,0,0,0,0,505,0,0,0,0,0
10/12/2024 02:00,2432.64494,4510.52916,912.2418525,3801.007719,2534.005146,2432.64494,760.2015437,304.0806175,456.1209262,253.4005146,1621.763293,253.4005146,557.4811321,2534.005146,6182.972556,0,0,0,0,0,505,0,0,0,0,0
10/12/2024 03:00,2373.200686,4400.309605,889.9502573,3708.126072,2472.084048,2373.200686,741.6252144,296.6500858,444.9751286,247.2084048,1582.133791,247.2084048,543.8584906,2472.084048,6031.885077,0,0,0,0,0,505,0,0,0,0,0
10/12/2024 04:00,2305.975986,4275.663808,864.7409949,3603.087479,2402.058319,2305.975986,720.6174957,288.2469983,432.3704974,240.2058319,1537.317324,240.2058319,528.4528302,2402.058319,5861.022298,0,0,0,0,0,505,0,0,0,0,0
10/12/2024 05:00,2294.696398,4254.749571,860.5111492,3585.463122,2390.308748,2294.696398,717.0926244,286.8370497,430.2555746,239.0308748,1529.797599,239.0308748,525.8679245,2390.308748,5832.353345,0,0,0,0,0,372,0,0,0,0,0
10/12/2024 06:00,2639.382504,4893.85506,989.7684391,4124.035163,2749.356775,2639.382504,824.8070326,329.922813,494.8842196,274.9356775,1759.588336,274.9356775,604.8584906,2749.356775,6708.430532,0,1220,774,0,0,278,0,0,0,0,0
10/12/2024 07:00,3095.382504,5739.35506,1160.768439,4836.535163,3224.356775,3095.382504,967.3070326,386.922813,580.3842196,322.4356775,2063.588336,322.4356775,709.3584906,3224.356775,7867.430532,0,858,524,0,0,505,0,0,0,0,0
10/12/2024 08:00,3298.867925,6116.650943,1237.075472,5154.481132,3436.320755,3298.867925,1030.896226,412.3584906,618.5377358,343.6320755,2199.245283,343.6320755,755.990566,3436.320755,8384.622642,0,0,28,0,0,505,0,0,0,0,0
10/12/2024 09:00,3497.372213,6484.710978,1311.51458,5464.644082,3643.096055,3497.372213,1092.928816,437.1715266,655.7572899,364.3096055,2331.581475,364.3096055,801.4811321,3643.096055,8889.154374,0,0,0,0,0,505,0,0,0,0,0
10/12/2024 10:00,3557.639794,6596.457118,1334.114923,5558.812178,3705.874786,3557.639794,1111.762436,444.7049743,667.0574614,370.5874786,2371.759863,370.5874786,815.2924528,3705.874786,9042.334477,0,0,0,0,0,505,0,0,0,0,0
