name,bus,control,type,p_nom,p_nom_mod,p_nom_extendable,p_nom_min,p_nom_max,p_nom_set,p_min_pu,p_max_pu,p_set,p_init,e_sum_min,e_sum_max,q_set,sign,carrier,marginal_cost,marginal_cost_quadratic,active,build_year,lifetime,capital_cost,overnight_cost,discount_rate,fom_cost,efficiency,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down,weight,p_nom_opt,lon,lat,cfd_round,ro_banding,data_source,region
gen_landfill_gas_518,Z16,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.5240446585945993,50.99192179100635,,,REPD,south
gen_landfill_gas_519,Z11,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.8881234874584404,52.1925117857288,,,REPD,south
gen_landfill_gas_520,Z9,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.314550964591409,53.520761698567526,,,REPD,south
gen_landfill_gas_521,Z7,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.7319830133817342,54.851811682408126,,,REPD,south
gen_landfill_gas_522,Z7,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.5114047809261033,54.812385291506615,,,REPD,south
gen_landfill_gas_523,Z15,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.755370783800878,51.177221754424565,,,REPD,south
gen_landfill_gas_524,Z9,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.294693293197196,53.684253829473434,,,REPD,south
gen_landfill_gas_525,Z8,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.9810040744445516,53.970483552393524,,,REPD,south
gen_landfill_gas_526,Z12,PQ,,1.1,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.2168259354383053,51.93412769651218,,,REPD,south
gen_landfill_gas_527,Z11,PQ,,1.6,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.215287366331363,52.33437435102625,,,REPD,south
gen_landfill_gas_528,Z16,PQ,,1.1,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.6948444386397108,51.01946944496038,,,REPD,south
gen_landfill_gas_529,Z16,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.35217545052857,51.0891903360468,,,REPD,south
gen_landfill_gas_530,Z9,PQ,,3.7,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.9805889799299403,53.34799953538872,,,REPD,south
gen_landfill_gas_531,Z9,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.4227556512270674,53.113946946858896,,,REPD,south
gen_landfill_gas_532,Z9,PQ,,6.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.831512229536325,53.23764002768069,,,REPD,south
gen_landfill_gas_533,Z7,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.588405542154035,54.890851716918995,,,REPD,south
gen_landfill_gas_534,Z10,PQ,,3.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.2818824977724617,53.12596625085713,,,REPD,south
gen_landfill_gas_535,Z7,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.585287652206673,54.89084112596587,,,REPD,south
gen_landfill_gas_536,Z14,PQ,,1.1,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.27662885306716206,52.0017330132999,,,REPD,south
gen_landfill_gas_537,Z13,PQ,,2.7,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.483204066818714,51.65791122824743,,,REPD,south
gen_landfill_gas_538,Z16,PQ,,3.5,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.9525990728394059,50.86777454208563,,,REPD,south
gen_landfill_gas_539,Z17,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.558952364031541,50.69919582681584,,,REPD,south
gen_landfill_gas_540,Z14,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.25954178818791235,51.698154370605934,,,REPD,south
gen_landfill_gas_541,Z7,PQ,,1.1,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.7058626131354315,54.60272528773774,,,REPD,south
gen_landfill_gas_542,Z5,PQ,,3.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.304041702384108,55.42966418053997,,,REPD,south
gen_landfill_gas_543,Z12,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.15608100141650033,52.24058868945661,,,REPD,south
gen_landfill_gas_544,Z9,PQ,,2.1,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.5057185450513018,53.43542386939053,,,REPD,south
gen_landfill_gas_545,Z7,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.728094452714547,54.96480520972111,,,REPD,south
gen_landfill_gas_546,Z5,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.1645043508194375,55.85557029605892,,,REPD,north
gen_landfill_gas_547,Z11,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.0193799975473117,52.22442454039636,,,REPD,south
gen_landfill_gas_548,Z12,PQ,,2.5,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.24171858649771924,51.8836483285617,,,REPD,south
gen_landfill_gas_549,Z8,PQ,,5.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.4461919387214441,53.77047930410221,,,REPD,south
gen_landfill_gas_550,Z7,PQ,,3.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.4515407142313963,54.84380740268912,,,REPD,south
gen_landfill_gas_551,Z5,PQ,,1.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.7185519952828985,55.718049120590834,,,REPD,north
gen_landfill_gas_552,Z5,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.47244227078726,56.098480107343306,,,REPD,north
gen_landfill_gas_553,Z5,PQ,,2.4,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.3955547937196386,55.88371800444345,,,REPD,north
gen_landfill_gas_554,Z5,PQ,,2.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.9450030287525557,55.90501818917732,,,REPD,north
gen_landfill_gas_555,Z5,PQ,,2.1,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.5333402742884825,55.99677589983151,,,REPD,north
gen_landfill_gas_556,Z5,PQ,,3.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.1317548308719045,55.83901581780427,,,REPD,north
gen_landfill_gas_557,Z5,PQ,,1.3,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.304041702384108,55.42966418053997,,,REPD,south
gen_landfill_gas_558,Z2,PQ,,2.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.074489176581128,57.21222588847625,,,REPD,north
gen_landfill_gas_559,Z5,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.9450030287525557,55.90501818917732,,,REPD,north
gen_landfill_gas_560,Z5,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.9450030287525557,55.90501818917732,,,REPD,north
gen_landfill_gas_561,Z5,PQ,,1.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.9405186464217845,55.815222199722996,,,REPD,north
gen_landfill_gas_562,Z5,PQ,,1.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.9450030287525557,55.90501818917732,,,REPD,north
gen_landfill_gas_563,Z9,PQ,,4.5,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.7234565157832678,53.581716284576856,,,REPD,south
gen_landfill_gas_564,Z3,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.1325203057530455,56.29254727563359,,,REPD,north
gen_landfill_gas_565,Z9,PQ,,2.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.203677546069451,54.1602909774049,,,REPD,south
gen_landfill_gas_566,Z16,PQ,,2.8,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.6681974488521376,50.75771406351592,,,REPD,south
gen_landfill_gas_567,Z11,PQ,,1.3,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.7201336752587384,52.670232315764906,,,REPD,south
gen_landfill_gas_568,Z7,PQ,,1.5,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.7579471105659452,54.956007899672045,,,REPD,south
gen_landfill_gas_569,Z7,PQ,,1.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.6742734201868028,55.06903781093131,,,REPD,south
gen_landfill_gas_570,Z7,PQ,,3.8,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.7579471105659452,54.956007899672045,,,REPD,south
gen_landfill_gas_571,Z9,PQ,,3.3,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.803722806847337,53.75198320823302,,,REPD,south
gen_landfill_gas_572,Z9,PQ,,1.3,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.767470279707953,53.67671895053396,,,REPD,south
gen_landfill_gas_573,Z9,PQ,,4.3,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.0166613264021502,53.90316480797982,,,REPD,south
gen_landfill_gas_574,Z9,PQ,,2.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.0392060841802144,53.55513644004867,,,REPD,south
gen_landfill_gas_575,Z16,PQ,,1.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.7628302738600602,51.21835393723567,,,REPD,south
gen_landfill_gas_576,Z11,PQ,,2.7,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.2267705099793438,52.572813534718435,,,REPD,south
gen_landfill_gas_577,Z11,PQ,,1.1,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.435308904513174,52.76457422680069,,,REPD,south
gen_landfill_gas_578,Z11,PQ,,2.4,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.6559548977173475,52.32316158487634,,,REPD,south
gen_landfill_gas_579,Z12,PQ,,3.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.1570718102772067,52.322726612962434,,,REPD,south
gen_landfill_gas_580,Z3,PQ,,1.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.3334858227113116,56.31031275267219,,,REPD,north
gen_landfill_gas_581,Z5,PQ,,2.3,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-3.900341192291688,55.80955912688447,,,REPD,north
gen_landfill_gas_582,Z11,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.4433532664049984,52.24768325395207,,,REPD,south
gen_landfill_gas_583,Z11,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-1.6839806030173856,52.60188370260749,,,REPD,south
gen_landfill_gas_584,Z15,PQ,,3.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.5203918243239619,50.85327542835496,,,REPD,south
gen_landfill_gas_585,Z14,PQ,,3.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.14641117205069104,51.235394441550845,,,REPD,south
gen_landfill_gas_586,Z15,PQ,,1.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.6114847374804708,51.46376806874173,,,REPD,south
gen_landfill_gas_587,Z13,PQ,,2.6,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.5932112826459033,51.58935121139711,,,REPD,south
gen_landfill_gas_588,Z16,PQ,,3.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.029712565536215,50.75458433819897,,,REPD,south
gen_landfill_gas_589,Z14,PQ,,1.8,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-0.14894993305481782,51.24352841497676,,,REPD,south
gen_landfill_gas_590,Z14,PQ,,3.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.19378868411295097,51.490314196494985,,,REPD,south
gen_landfill_gas_591,Z5,PQ,,7.4,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.194541251525753,55.79117731976317,,,REPD,north
gen_landfill_gas_592,Z17,PQ,,5.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.550079649703912,50.43436511543885,,,REPD,south
gen_landfill_gas_593,Z12,PQ,,1.5,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,1.3256160353982387,52.73817365301705,,,REPD,south
gen_landfill_gas_594,Z12,PQ,,1.5,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.47319653743927437,52.70327110730401,,,REPD,south
gen_landfill_gas_595,Z9,PQ,,1.2,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.371656108802907,53.76848217225497,,,REPD,south
gen_landfill_gas_596,Z9,PQ,,1.8,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-2.2277614255371367,53.79701899066528,,,REPD,south
gen_landfill_gas_597,Z17,PQ,,1.4,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.116176641187832,50.37088848726229,,,REPD,south
gen_landfill_gas_598,Z12,PQ,,2.0,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,1.1940654722749136,52.65140770730975,,,REPD,south
gen_landfill_gas_599,Z5,PQ,,2.8,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,-4.273684841994399,55.917359323677,,,REPD,north
gen_landfill_gas_600,Z15,PQ,,2.4,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.792818033514732,51.580106782673866,,,REPD,south
gen_landfill_gas_601,Z12,PQ,,3.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.829279065991545,51.864338285111565,,,REPD,south
gen_landfill_gas_602,Z15,PQ,,3.9,0.0,False,0.0,inf,,0.0,1.0,,,-inf,inf,0.0,1.0,landfill_gas,48.0,0.0,True,0,inf,0.0,,,0.0,0.5,False,0.0,0.0,0.0,0,0,1,0,,,,,1.0,0.0,0.42447126521298567,51.49386522617749,,,REPD,south
